r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
nothing,Just when she is betrothing;,tpc26-l06930,"’Tis every thing, ’tis nothing.",tpc26-l06940,/əʊðɪŋ/ | /ʌθɪŋ/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0260
