r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lad," And in her left a bugle-horn she had,",o4985-l27610," Such as the crew did wield whom Bacchus lad,",o4985-l27600,/æd/ | /æd/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o4985-w0390
glad," And in her left a bugle-horn she had,",o4985-l27610," On which she est did blow, and made the heart right glad. ",o4985-l27615,/æd/ | /æd/,full,ababbcb<b>c</b><b>c</b>,pers00033,o4985-w0390
paid,"Though no such dreadful Fate I had,",oau90-l05400,Nor yet so dear for Peeping paid;,oau90-l05405,/æd/ | /eɪd/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00350,oau90-w0140
maid,And now the finest sight I had,oau90-l05835,"Was Squinty Fegue, the dirty Maid,",oau90-l05840,/æd/ | /eɪd/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00350,oau90-w0140
bad," To that of Man's; for both one Maker had,",oae86-l00180, Which made all good; then how could Eve be bad? ,oae86-l00185,/æd/ | /æd/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
bad,"Who's still too great, tho' some few faults she had,",o5154-l10210,To catalogue with all those Royal bad.,o5154-l10215,/æd/ | /æd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
trade,"This looks, friend Dick, as Nature had",pmp18-l31585, But exercis'd the Salesman's Trade:,pmp18-l31590,/æd/ | /eɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
bad, Their peevish hearers almost wish they had. ,o3794-l22345," They thought they must have died they were so bad,",o3794-l22340,/æd/ | /æd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
made,For who would not give all he had,o5157-l29680,"The proposal no sooner was made,",o5157-l29670,/æd/ | /eɪd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00072,o5157-w0530
clad," ""A constant heart was all he had,",o5346-l04930," ""In humble, simplest habit clad,",o5346-l04920,/æd/ | /æd/,full,<b>a</b>b<b>a</b>b,pers00174,o5346-w0030
