r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
roots," Guard from rapacious worms its tender shoots,",o4671-l05875, And drive the mining beetle from its roots;,o4671-l05880,/uːts/ | /uːts/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
roots," — And, where yon oak extends his dusky shoots",o4671-l12085," Wide o'er the rill, that bubbles from his roots;",o4671-l12090,/uːts/ | /uːts/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
fruits,"Each tree as in its native forest shoots,",o5157-l16200,And blushing bends with Autumn's golden fruits.,o5157-l16205,/uːts/ | /uːts/,full,<b>a</b><b>a</b>,pers00002,o5157-w0160
