r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
blast," They lie Supine, and skim the liquid Wast. ",pdi22-l02715,"When first arriv'd they feel the stronger Blast,",pdi22-l02710,/ɒst/ | /ɑːst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
taste,"Like him luxurious Men their Vigour wast,",pdi22-l08665," The Throat to tickle, and indulge the Tast. ",pdi22-l08670,/ɒst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
hast," To seize the Robber, and prevent the Wast. ",pdi22-l11090," The Chief incens'd recalls his youthful Hast,",pdi22-l11085,/ɒst/ | /æst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
cast,"Bold Sacrilege laid hallow'd Buildings wast,",pdi22-l12315, And in vile Heaps the sacred Rubbish cast. ,pdi22-l12320,/ɒst/ | /ɑːst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
defaced," Fair Italy, thy vine-clad vales to wast! ",o4985-l29205, And all thy Parian seats of Attic art defac'd. ,o4985-l29220,/ɒst/ | /eɪst/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00049,o4985-w0430
fast,"Thou saw the fields laid bare an' wast,",cbu86-l10910," An' weary Winter comin fast,",cbu86-l10915,/ɒst/ | /ɑːst/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0140
blast,"Thou saw the fields laid bare an' wast,",cbu86-l10910," An' cozie here, beneath the blast,",cbu86-l10920,/ɒst/ | /ɑːst/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0140
past,"Thou saw the fields laid bare an' wast,",cbu86-l10910, Till crash! the cruel coulter past,cbu86-l10930,/ɒst/ | /ɑːst/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0140
past," To Death's dark regions wide and wast,",o4985-l28755,"How nearly had my spirit past,",o4985-l28745,/ɒst/ | /ɑːst/,half-pararhyme,<b>a</b>b<b>a</b>bcc,pers00049,o4985-w0410
last, Improv'd in Malice as his Life did wast:,oab00-l00725," Which Dr—n held unto the very last,",oab00-l00720,/ɒst/ | /ɑːst/,half-pararhyme,<b>a</b><b>a</b>,pers00335,oab00-w0010
placed," A few, and evil Years, they wast:",o4106-l10710,"On Earth, and in the Body plac't,",o4106-l10705,/ɒst/ | /ækt/,half-pararhyme,<b>a</b><b>a</b>,pers00294,o4106-w0170
