r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tongue," Her nerves, with force and quick sensations strung,",cac95-l06095," Deepen'd her rosy lips, and fir'd her trembling tongue. ",cac95-l06100,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
hung," The Harp it self was old, but newly strung,",sap09-l02670, Which usual he a-cross his Shoulders hung. ,sap09-l02675,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0050
flung,Braced all his nerves and every sinew strung;,tgaen-l00585,"His vigorous arm he tried before he flung,",tgaen-l00580,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra6
hung," Black rotten teeth in order strung,",ojg27-l05660," His pole with pewter basons hung,",ojg27-l05655,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0230
sung," With my own radiant Hair my Harp I strung,",pse03-l11105, And in glad Consort all my Sisters Sung;,pse03-l11110,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00272,pse03-w0500
sprung, And temp'rance brac'd the nerve which valour strung;,pjo50-l03245," When round his head the warriour laurel sprung,",pjo50-l03240,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0040
tongue," My heart grows flint, and ev'ry nerve's new strung. ",o4600-l02490," Persuasion hangs upon her daring tongue,",o4600-l02485,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
sung,"His lyre to strains uncouth HERE Chaucer strung,",o5280-l06615, And o'er THESE plains his Gothic stanzas sung. ,o5280-l06620,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00277,o5280-w0390
sung," Tho' Sappho there her tuneful lyre has strung,",o4987-l20610," And amorous griefs in sweetest accents sung,",o4987-l20615,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
hung," And left this Mast, thus slightly strung,",o4784-l17155,My better Judgment wou'd have hung,o4784-l17145,/ʌŋ/ | /ʌŋ/,full,<b>a</b>b<b>a</b>ab,pers00268,o4784-w0540
