r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
is,My Heart and Soul inrages;,oau90-l11765,"And just Eighteen her Age is,",oau90-l11755,/ɪnrɪdʒɪz/ | /ɪz/,half-vowelrhyme,a<b>b</b>a<b>b</b>cccb,pers00350,oau90-w0390
wages,My Heart and Soul inrages;,oau90-l11765,I'd never ask for Wages.,oau90-l11785,/ɪnrɪdʒɪz/ | /eɪdʒɪz/,half-pararhyme,aba<b>b</b>ccc<b>b</b>,pers00350,oau90-w0390
