r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
do't, On's wylecoat;,cbu86-l15220,How daur ye do't? ,cbu86-l15230,/əʊt/ | /uːt/,half-pararhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0260
