r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
breast,"That gloomy area lurking cats infest,",bhw18-l16870,"Is there no foresight in a Thrush's breast,",bhw18-l16860,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
guest," Thirsting for Blood, the wat'ry Roads infest. ",pdi22-l05115,"No rav'nous Kinds, and fierce unwelcome Guest",pdi22-l05110,/est/ | /est/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
best, With what vermin else infest,o3794-l32500, Every dish and spoil the best;,o3794-l32505,/est/ | /est/,full,<b>a</b><b>a</b>,pers00270;pers00269,o3794-w0330
breast,"Should both at once man's weakly frame infest,",o5157-l11150,"'Gainst all events prepare his patient breast,",o5157-l11160,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
guest,"I go, — for these blue fires infest",bse96-l02800, The troubled tomb's presumptuous Guest;,bse96-l02805,/est/ | /est/,full,<b>a</b><b>a</b>,pers00282,bse96-w0040
molest,"Whatever Passions may thy Mind infest,",o5295-l00285,(Where is that Mind which Passions ne'er molest?),o5295-l00290,/est/ | /est/,full,<b>a</b><b>a</b>,pers00339,o5295-w0010
suppressed," The vagrant herds that every street infest,",o4986-l12560," And Insolence, with vigorous care suppress'd;",o4986-l12565,/est/ | /est/,full,<b>a</b><b>a</b>,pers00142,o4986-w0300
beast, Contagious torments soon the air infest;,cer72-l06045, The seer denounces plagues on man and beast;,cer72-l06040,/est/ | /iːst/,half-pararhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
least,"This of all maladies that man infest,",o3794-l26770," Claims most compassion and receives the least,",o3794-l26775,/est/ | /iːst/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0080
nest, And with clamours and shrieks the old mansion infest. ,o5089-l31350," But the daw, and each night-bird, now builds up her nest,",o5089-l31345,/est/ | /est/,full,<b>a</b><b>a</b>,pers00033,o5089-w0660
blessed,"This gentle Pair no glooms of thought infest,",bse96-l00855," Shed withering influence on the effort blest,",bse96-l00865,/est/ | /est/,full,<b>a</b>b<b>a</b>bcc,pers00282,bse96-w0010
least, Which this inhospitable land infest:,o3555-l06635,Yet storm and tempest are of ills the least,o3555-l06630,/est/ | /iːst/,half-pararhyme,<b>a</b><b>a</b>,pers00149,o3555-w0200
nest,So may no swain's rude hand infest,o4985-l29675," Thy tender young, and rob thy nest;",o4985-l29680,/est/ | /est/,full,<b>a</b><b>a</b>bbcc,pers00049,o4985-w0450
nest,If the rude hand her helpless brood infest;,o5154-l33155,"The vulture hovers vengeful o'er her nest,",o5154-l33150,/est/ | /est/,full,<b>a</b><b>a</b>,pers00049,o5154-w0610
beast," Does Valley, Wood, and Brake, and Stream infest. ",pmp18-l40800," And Man untaught, and rav'nous as the Beast,",pmp18-l40795,/est/ | /iːst/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
guest, Canker or Locust hurtful to infest,pmp18-l48645," The Worm that gnaws the ripening Fruit, sad Guest,",pmp18-l48640,/est/ | /est/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
