r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
scribbled,Courage! another 'll finish the first triplet.,o5153-l37050,"Thus far with good success I think I've scribbled,",o5153-l37040,/ɪplət/ | /ɪbld/,half-vowelrhyme,abbacddc<b>e</b>f<b>e</b>fef,pers00123,o5153-w0760
driblet,Courage! another 'll finish the first triplet.,o5153-l37050,There's thirteen lines got through driblet by driblet.,o5153-l37060,/ɪplət/ | /ɪblət/,half-vowelrhyme,abbacddcef<b>e</b>f<b>e</b>f,pers00123,o5153-w0760
