r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
whoop," If single Fowl, or Shoal, or Troop",o4784-l08930,"As Centinel to stand and whoop,",o4784-l08925,/uːp/ | /uːp/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0200
stoop," If single Fowl, or Shoal, or Troop",o4784-l08930, Should at his Palace aim or stoop. ,o4784-l08935,/uːp/ | /uːp/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0200
swoop, With iron fangs the decimated troop. ,o4671-l05480," Darts from above, and tears at each fell swoop",o4671-l05475,/uːp/ | /uːp/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
