r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
breast,"Pale death our darling infant did arrest,",bjl92-l04680,"What words can paint the horrors of my breast,",bjl92-l04670,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0160
breast, Whose boundless views no earthly griefs arrest. ,cac95-l14275," Yet hope, sweet hope, supports the pious breast,",cac95-l14270,/est/ | /est/,full,abab<b>c</b><b>c</b>,pers00301,cac95-w0270
crest, Let each brave Frog his obvious Mouse arrest;,o4106-l05745," Then, where the dancing Feather joins the Crest,",o4106-l05740,/est/ | /est/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
blessed, But ah! she feels the knight's strong grasp arrest,pmt18-l08380," With yon false crowd who by my favours blest,",pmt18-l08390,/est/ | /est/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
pressed," Prepared his daring progress to arrest,",pmt18-l08600," Urged by the impetuous youth the lion prest,",pmt18-l08590,/est/ | /est/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0022
crest," Bosom'd in rock, her azure ores arrest;",o4671-l01520," ""Now his hard hands on Mona's rifted crest,",o4671-l01515,/est/ | /est/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
breast," The lifted arm of mute Despair arrest,",o4671-l08455, And snatch the dagger pointed to his breast;,o4671-l08460,/est/ | /est/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
jest,"My title would preserve me from arrest,",o5152-l36885,And seizing hired horses is a jest.,o5152-l36890,/est/ | /est/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
breast,"Sneers at weak justice, and defies th' arrest;",o5154-l33980,"Oft' Honour, perching on the ribbon'd breast,",o5154-l33975,/est/ | /est/,full,<b>a</b><b>a</b>,pers00036,o5154-w0650
dressed,Our early steps with powerful charms arrest:,o5157-l12065,"These tempting forms, each like a mistress drest,",o5157-l12060,/est/ | /est/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
impressed, Thy subtle and ethereal beams arrest;,o4179-l00060," No obstacles by Nature's hand imprest,",o4179-l00055,/est/ | /ɪmprest/,half-pararhyme,<b>a</b><b>a</b>,pers00274,o4179-w0010
