r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
praise,Good Gods! how natural he brays! ,ojg27-l04960, But at each word what shouts of praise! ,ojg27-l04955,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0200
neighs,"Again, from tent to tent the trumpet brays!",glb19-l50045,"Arm, arm! Ev'n now, the impatient charger neighs!",glb19-l50040,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00352,glb19-w1060
