r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
viewed,Our fields in civil blood imbrued?,o5157-l02685,"Say, was it thus, when late we view'd",o5157-l02680,/uːd/ | /uːd/,full,<b>a</b><b>a</b>bbccdeed,pers00047,o5157-w0020
blood," These jaws, in slaughter oft imbru'd,",o5089-l33805," At length, have known enough of blood;",o5089-l33810,/uːd/ | /ʌd/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
showed," From his fell gripe, whose hands in blood imbrued,",pmt18-l10465,One sickly lamp the wretched master shewed;,pmt18-l10455,/uːd/ | /əʊd/,half-pararhyme,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0023
food," From his fell gripe, whose hands in blood imbrued,",pmt18-l10465, In his own bosom seek his lacerated food? ,pmt18-l10470,/uːd/ | /uːd/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0023
blood, Already is his forked tongue imbrued,pmt18-l10825, O'er her fair breast to suck her vital blood;,pmt18-l10815,/uːd/ | /ʌd/,half-pararhyme,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0023
flood, Already is his forked tongue imbrued,pmt18-l10825," Warm in the stream of life, her heart's pure purple flood. ",pmt18-l10830,/uːd/ | /ʌd/,half-pararhyme,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0023
pursued," But where his Lance the Field with Blood imbru'd,",o4106-l06450," Swift as he mov'd, Hydrocharis pursu'd,",o4106-l06455,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
blood, Behold her torch in gall imbrued:,o3776-l00770, Behold — her garments drop with blood,o3776-l00775,/uːd/ | /ʌd/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00047,o3776-w0030
pursued, For lo! these Hands in Murther are imbru'd;,pmp18-l21160, These trembling Feet by Justice are pursu'd:,pmp18-l21165,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
viewed," The pointed Dagger, deep in Rage imbru'd:",o5247-l01280," But, in her Hand, tho' half conceal'd, is view'd,",o5247-l01275,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00295,o5247-w0060
