r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lot, She wipes away the tears that blot,bhw18-l10575,No longer may their hapless lot,bhw18-l10565,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
forgot," Stand blazing forth, whilst mark'd with envious blot,",o3585-l01415, Each little act of Virtue is forgot;,o3585-l01420,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
forgot,The Title Knave shou'd prove a Blot;,clc03-l14575,"And why, since Honesty's forgot,",clc03-l14570,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00349,clc03-w0300
draught,Thou human brute! whose very name's a blot. ,pjo50-l04805,"Shame on the wretch, who dealt the deadly draught! ",pjo50-l04800,/ɒt/ | /ɑːft/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0120
throat," My rude, unpolish'd strokes wad blot",bjl92-l10330,"If I should strain my rupy throat,",bjl92-l10320,/ɒt/ | /əʊt/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00338,bjl92-w0430
note," My rude, unpolish'd strokes wad blot",bjl92-l10330," To raise thy praise wi' swelling note,",bjl92-l10325,/ɒt/ | /əʊt/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00338,bjl92-w0430
quote," My rude, unpolish'd strokes wad blot",bjl92-l10330, An' ev'ry passage I would quote,bjl92-l10340,/ɒt/ | /əʊt/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00338,bjl92-w0430
forgot,"There should she mark some real blot,",o4987-l17400," Tho' long forgiv'n, tho' long forgot;",o4987-l17405,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00203,o4987-w0580
forgot," Asham'd, she marks that passage with a blot,",o3842-l01685, And hates the line where Candour was forgot. ,o3842-l01690,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
lot, She wipes away the tears that blot,o4668-l02445,No longer may their hapless lot,o4668-l02435,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00276,o4668-w0010
forgot,'Twould save humanity a blot;,bed98-l13905,"Oh avarice! were thy deeds forgot,",bed98-l13900,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00340,bed98-w0360
cot, And keep your 'scutcheon free frae blot. ,bjl92-l11320," Upon you in your humble cot,",bjl92-l11315,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0480
shot," The very butt of slander, and the blot",o3794-l16445, For ev'ry dart that malice ever shot. ,o3794-l16450,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0050
