r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
days,""" Quaint Songs he sung, and pleasing Roundelays;",o4741-l14855," ""HERE, Child, a Thresher liv'd in ancient Days;",o4741-l14850,/aʊndɪleɪz/ | /eɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00091,o4741-w0360
