r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hotter," They swam, just as if they were hunting an Otter;",o3364-l02720," And tho' all the while it grew hotter and hotter,",o3364-l02715,/ɒtə/ | /ɒtə/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
