r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
holds, Soft white the well turn'd limbs enfolds;,bsb18-l06115," Her tresses a blue riband holds,",bsb18-l06120,/əʊldz/ | /əʊldz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0020
