r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
inspection, Frae critical dissection;,cbu86-l13825," Wi' sharpen'd, sly inspection. ",cbu86-l13835,/ekʃn/ | /ekʃn/,full,ababc<b>d</b>c<b>d</b>,pers00307,cbu86-w0230
protection, And gie her for dissection! ,cbu86-l06515, Beneath your high protection;,cbu86-l06505,/ekʃn/ | /ekʃn/,full,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0090
