r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gleaming," And bright eyes are beaming,",bjb18-l25470," The dew-drops are gleaming,",bjb18-l25465,/iːmɪŋ/ | /iːmɪŋ/,full,aaab<b>c</b><b>c</b>cb,pers00287,bjb18-w0560
dreaming," And bright eyes are beaming,",bjb18-l25470, The mist of pale dreaming,bjb18-l25475,/iːmɪŋ/ | /iːmɪŋ/,full,aaabc<b>c</b><b>c</b>b,pers00287,bjb18-w0560
complaining,"TO wander alone when the moon faintly beaming,",bah18-l06355," Where owls seek for covert, and night birds complaining,",bah18-l06365,/iːmɪŋ/ | /eɪnɪŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00281,bah18-w0440
streaming," And dim was that eye, once expressively beaming,",n27tc-l05830,"From his bosom that heav'd, the last torrent was streaming,",n27tc-l05820,/iːmɪŋ/ | /iːmɪŋ/,full,<b>a</b>b<b>a</b>b,pers00316,n27tc-w0050
streaming, Through loop-hole in its cloudy texture beaming,bjb18-l19070," A cataract of light, so softly streaming, —",bjb18-l19075,/iːmɪŋ/ | /iːmɪŋ/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0450
