r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
entertain, Her Friends and Lovers in COCK-LANE. ,o3552-l02030, Brings her on Earth to entertain,o3552-l02025,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
vein, To sing the SPIRIT of COCK-LANE;,o3552-l03260, Desire beats high in ev'ry vein,o3552-l03255,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
