r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
now,"Light toys from this day forth I disavow,",o3588-l02255," They pleas'd me once, but cannot suit me now;",o3588-l02260,/aʊ/ | /aʊ/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
