r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
horn,Her fields a rich expanse of wavy corn,o3794-l10030," Pour'd out from plenty's overflowing horn,",o3794-l10035,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
lawn," Lawless he tramples o'er the peasant's corn,",cac95-l06755," O'erleaps the fence, and treads ther flowery lawn. ",cac95-l06760,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
born,"And no Man ever reapt his Corn,",pmp18-l31535," E'er Hinds and Bakers yet were born,",pmp18-l31545,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w1100
morn, She was like a lily amang the corn;,bsb18-l25845," An' Pate declar'd the ither morn,",bsb18-l25840,/ɔːn/ | /ɔːn/,full,aabb<b>c</b><b>c</b>dd,pers00280,bsb18-w0490
morn," Or, in old age, drops like an ear of corn,",o3585-l01950,"Whether He's ravish'd in life's early morn,",o3585-l01945,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
morn,Let me brush the waving corn;,o5155-l30265,"Nymph! with thee; at early Morn,",o5155-l30260,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bbccdd,pers00055,o5155-w0590
horn,Colin's for the promis'd corn,o5089-l37010," Anxious; — whilst the huntsman's horn,",o5089-l37020,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
born," And wind will raise the chaff, that leaves the corn. ",o5089-l04310," Thin air-blown bubbles with each breath are born,",o5089-l04305,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
torn,"The frighted hind, who sees his ripen'd corn",o5153-l00345,"Up from the roots by sudden tempests torn,",o5153-l00350,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
adorn,"The blushing orchard, and the waving corn,",bed98-l06175,Beneath her painted skies her reign adorn;,bed98-l06180,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00340,bed98-w0150
adorn," See, fruitful CERES crowns the Vales with Corn,",o4741-l15610, And fleecy Flocks the verdant Hills adorn! ,o4741-l15615,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
horn,A thousand acres crown'd with waving corn.,o5156-l37235,"For him fair Plenty fills her golden horn,",o5156-l37225,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
horn,Nor smiling acres crown'd with waving corn.,o5156-l37275,"For me nor Plenty fills her golden horn,",o5156-l37265,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
shorn, And multiply'd the next year's corn. ,ojg27-l08620," In fancy weigh'd the fleeces shorn,",ojg27-l08615,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0360
adorn, Feels all her acres crown'd with wavy corn. ,o4985-l31390," A thousand flocks, a thousand herds adorn;",o4985-l31380,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00183,o4985-w0490
adorn,"When golden Autumn, wreath'd in ripen'd corn,",o4039-l01840," Thy genius did his sallow brows adorn,",o4039-l01850,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00288,o4039-w0090
adorn," That crown'd with tufted Trees and springing Corn,",o3704-l00150, Like verdant Isles the sable Waste adorn. ,o3704-l00155,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
born, When blighting Mil-dews spoil the rising Corn;,sap09-l00740,"Sure thou in some ill-chosen Hour wast born,",sap09-l00735,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0020
morn, Wi' taets o' hay an' ripps o' corn. ,cbu86-l04885," An' tent them duely, e'en an' morn,",cbu86-l04880,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00307,cbu86-w0060
morn," 'Till dispers'd by the sun that gilds over the corn,",o4985-l11430,When the vapours that rise from the earth in the morn,o4985-l11420,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0180
adorn, Then muzzle not the ox who treads the corn. ,pjo50-l02720, A coach does much an holy life adorn;,pjo50-l02715,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0030
warm, While round about we gather up the Corn;,pco62-l00480," And wrap them in our Cloaths to keep them warm,",pco62-l00475,/ɔːn/ | /ɔːm/,half-vowelrhyme,<b>a</b><b>a</b>,pers00293,pco62-w0010
born," Beneath the waving grass, and nodding corn;",o4671-l05630," Who glide unseen, on printless slippers borne,",o4671-l05625,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
adorn, Under whose safeguard smiles the corn. ,o4984-l07570," Embattled firs bleak hills adorn,",o4984-l07565,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00218,o4984-w0060
morn," I walked forth to view the corn,",cbu86-l02875,"UPON a simmer Sunday morn,",cbu86-l02865,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0040
morn," Nor the walk through waving corn,",o4986-l31965," Nor the lov'd approach of morn,",o4986-l31960,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00213,o4986-w0780
horn,"Ploughmen, for the promis'd corn",o4986-l33775," Anxious hear the huntsman's horn,",o4986-l33785,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00168,o4986-w0920
morn," The field thick spread with sheaves of corn,",o4987-l14250, The walk at early hour of morn. ,o4987-l14255,/ɔːn/ | /ɔːn/,full,aa<b>b</b><b>b</b>,pers00213,o4987-w0480
adorn, Let her glad Vallies smile with wavy Corn:,pmp18-l16165, Let fleecy Flocks her rising Hills adorn:,pmp18-l16170,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0550
adorn, Some lead to sheltering barns the fragrant corn. ,o4984-l30380, For many a mile the rural yards adorn. —,o4984-l30390,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00250,o4984-w0530
adorn," Nor wants its Flow'rs, while Poppies grace the Corn,",pdi13-l00890, And azure Cups the waving Fields adorn. ,pdi13-l00895,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
thorn, Drop one by one upon the bending corn;,o5398-l02190, And from the mazes of the leafy thorn,o5398-l02185,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
horn, Beneath some shelt'ring heap of yellow corn,o5398-l02825," Rests the hoop'd keg, and friendly cooling horn,",o5398-l02830,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
morn," Through new cut hay, or fields of standing corn;",bsb18-l00470, When tir'd with walking many a sultry morn,bsb18-l00465,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
thorn, To pou their stalks o' corn;,cbu86-l08250, Behint the muckle thorn:,cbu86-l08260,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0110
morn," 'Till dispers'd by the sun that gilds over the corn,",o5089-l19635,When the vapours that rise from the earth in the morn,o5089-l19625,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00167,o5089-w0390
morn," To raise the Sheaves, or reap the waving Corn,",o5125-l23920, Or mow brown Stubble in the early Morn. ,o5125-l23925,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0590
morn,Yet now no more thy slopes of beech and corn,o5155-l24925,"With whom I trac'd their sweets each eve and morn,",o5155-l24935,/ɔːn/ | /ɔːn/,full,abbaabba<b>c</b>d<b>c</b>dcd,pers00053,o5155-w0400
forlorn,Yet now no more thy slopes of beech and corn,o5155-l24925,"In this alone they please, howe'er forlorn,",o5155-l24945,/ɔːn/ | /ɔːn/,full,abbaabba<b>c</b>dcd<b>c</b>d,pers00053,o5155-w0400
adorn, Feels all her acres crown'd with wavy corn. ,o5089-l25475," A thousand flocks, a thousand herds adorn;",o5089-l25465,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00183,o5089-w0560
return, To labour there for Room for next Year's Corn. ,o4741-l02325," To the same Barns must back again return,",o4741-l02320,/ɔːn/ | /ɜːn/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0030
adorn,"With poppies and with spiky corn,",o5154-l10870,"Eckardt, her nut-brown curls adorn;",o5154-l10875,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00042,o5154-w0150
morn, Would show her many a hoard of corn;,bsb18-l14210, And that she knew the rising morn,bsb18-l14205,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0190
adorn,"See, on its Margin, Fields of waving Corn;",o4741-l05980," These bearded Crops, and Flow'rets this, adorn;",o4741-l05985,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0090
