r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
meteor,"O Poet! Thou had'st been discreeter,",pmp18-l06385," If Thou had'st dubb'd thy Star, a Meteor,",pmp18-l06395,/iːtə/ | /iːtiə/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0220
greater,"By sage mankind, discreeter",o5157-l26125,"Than undergo a greater,",o5157-l26135,/iːtə/ | /eɪtə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00035,o5157-w0390
