r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
witty, Sprightly glee and doleful ditty;,bjb18-l15775,"Song of love, and satire witty,",bjb18-l15770,/ɪti/ | /ɪti/,full,<b>a</b><b>a</b>bbcc,pers00287,bjb18-w0300
city," He pack'd-up ev'ry Ode and Ditty,",o4784-l12205, And in Vacation left the City;,o4784-l12210,/ɪti/ | /ɪti/,full,<b>a</b><b>a</b>,pers00268,o4784-w0370
