r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
remains,"O ye whose cheek the tear of pity stains,",cbu86-l18595,"Here lie the loving Husband's dear remains,",cbu86-l18605,/eɪnz/ | /eɪnz/,full,<b>a</b>b<b>a</b>b,pers00307,cbu86-w0410
veins," Inlaid with pearl, and mark'd with various stains",o3555-l03645, Of lively crimson thro' their dusky veins. ,o3555-l03650,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00149,o3555-w0070
gains,And shines each moment brighter from its stains.,o5154-l17085,"Fresh beauties from the kind defiler gains,",o5154-l17080,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00112,o5154-w0290
fanes, Her savage arm with purple torrents stains,bhw18-l02445," Thy rocking temples, and thy falling fanes;",bhw18-l02450,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
pains, Whose barb'rous hand the blood of ZAMOR stains! ,bhw18-l04480,"To thine, whose ruthless heart has caus'd my pains,",bhw18-l04475,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
pains,Which their pure Substance stains:,clc03-l04655,They're never free from Pains.,clc03-l04665,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00349,clc03-w0110
veins," ""Let China's earth, enrich'd with colour'd stains,",o3555-l02230,"""Pencil'd with gold, and streak'd with azure veins,",o3555-l02235,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00149,o3555-w0030
pains," And let his Blood wash out my Stains,",o5454-l01135,Remember all the dying Pains,o5454-l01125,/eɪnz/ | /eɪnz/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0090
plains," Swift Trouts, diversify'd with Crimson Stains,",o3704-l00740," And Pykes, the Tyrants of the watry Plains. ",o3704-l00745,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
chains," Her sword the blood of boastful Austria stains,",o5089-l24630," And Charles, who threaten'd with opprobrious chains. ",o5089-l24635,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00137;pers00191,o5089-w0530
eyes," ""Here flows the Blood to wash thy Stains. ",o4672-l03135, With Joy and Pity in his Eyes:,o4672-l03125,/eɪnz/ | /aɪz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00292,o4672-w0150
plains, And many a tear the tassel'd cushion stains! ,o4671-l08050," Oft hears the gilded couch unpity'd plains,",o4671-l08045,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
veins," Dyes her white veil, her ivory bosom stains. —",o4671-l19075," The red stream, issuing from her azure veins,",o4671-l19070,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
chains," Wrapp'd in his robe white Lepra hides his stains,",o4671-l19460, And silent Frenzy writhing bites his chains. ,o4671-l19465,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
domains,"The trout, bedropt with crimson stains,",o5155-l38350,Forsakes the river's proud domains;,o5155-l38355,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>bb,pers00035,o5155-w0941
plains," Life's purple stream the verdure stains,",o4986-l14780,"Stranger to the hostile plains,",o4986-l14770,/eɪnz/ | /eɪnz/,full,<b>a</b>b<b>a</b>b,pers00219,o4986-w0360
plains," Shook her dark flag, impure with fetid stains;",bse96-l00140, Smote with its blaring hoof the frighted plains. ,bse96-l00150,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>cc,pers00282,bse96-w0010
complains," No blood of his the Curragh stains,",pmt18-l21590, Of foully broken faith complains. ,pmt18-l21600,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00320,pmt18-w0360
