r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spoil,"Tamely behold that fruit of glorious toil,",o4986-l18000, England's Great Charter made a russian's spoil;,o4986-l18005,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
isle," Nor, crown'd with victory, cease thy generous toil,",o4986-l18470, Till firmest peace secure this happy isle. ,o4986-l18475,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
soil,"'Vast, O my friends, and difficult the toil",tgaen-l00840,To seek your hero in a distant soil!,tgaen-l00845,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
spoil,"But now grown weary with her Toyl,",oat77-l02220,"Thus with proud Trophies made o'th' Spoyl,",oat77-l02230,/ɔɪl/ | /ɔɪl/,full,<b>a</b>b<b>a</b>b,pers00344,oat77-w0100
smile, Joy led their hours and plenty bless'd their toil;,yfs88-l01550," Serene, they saw each peaceful morning smile,",yfs88-l01545,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00318,yfs88-w0020
while,"The chase now past, their late inspiring toil,",bjl92-l04250, Our jovial sportsman led to rest a while. ,bjl92-l04255,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00338,bjl92-w0150
while,"Is known to study, fret, and toil,",o5156-l05500,And play for nothing all the while;,o5156-l05505,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00035,o5156-w0170
spoil,But grant our heroe's hope long toil,o5157-l19190,"All sciences, all arts his spoil,",o5157-l19200,/ɔɪl/ | /ɔɪl/,full,<b>a</b>b<b>a</b>b,pers00006,o5157-w0240
oil,"Confirm'd his mind beneath an empire's toil,",o5154-l08685,"She trim'd the thoughtful Statesman's nightly oil,",o5154-l08680,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
soil,And sacred Sloth consumes the peasant's toil:,o5154-l09360,"Where fat Celibacy usurps the soil,",o5154-l09355,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
smile, At's weary toil;,cbu86-l01420, Wi' gloomy smile. ,cbu86-l01430,/ɔɪl/ | /aɪl/,half-pararhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0020
soil,"Tho' noisy pride may scorn her silent toil,",o5152-l25535,Fair are the fruits which bless her happy soil:,o5152-l25540,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
reconcile,Still stubborn facts o'erthrew their fruitless toil;,o5152-l25625,For truth and fiction who shall reconcile?,o5152-l25630,/ɔɪl/ | /eknsaɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00032,o5152-w0290
boyle,""" When done the mortal toil. ",o4986-l02175," ""She joys to trace with Boyle:",o4986-l02160,/ɔɪl/ | /ɔɪl/,full,aa<b>b</b>cc<b>b</b>,pers00237,o4986-w0030
smile, The well-earn'd prize of every virtuous toil,o4984-l23095," All, all appear; on me they grateful smile,",o4984-l23090,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
soil, To sad captivity and painful toil! ,yfs88-l00300," Torn from her arms, snatch'd from his native soil,",yfs88-l00295,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
smile," And goes, reluctant, to his wonted toil;",yfs88-l00490," With fainting heart he sees the morning smile,",yfs88-l00485,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
despoil, And cowslip's chaplet weave with curious toil;,o5280-l04635," Or else with pigmy hand the mead despoil,",o5280-l04630,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
soil," With arts improve, reward their toil,",o4984-l04545," The natives chear, enrich the soil,",o4984-l04540,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
smile,"Still now the busy hand of toil,",bed98-l22300,"To him whose favors on me smile,",bed98-l22310,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00340,bed98-w0820
spoil," Mischief his pleasure and his toil,",bhw18-l17125," Fit but ""for stratagem and spoil,""",bhw18-l17120,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0360
reconcile, How many would admire our Toil;,pmp18-l31985," For, Dick, if We could reconcile",pmp18-l31975,/ɔɪl/ | /eknsaɪl/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00314,pmp18-w1100
soil," Yet much depends, as in the tiller's toil,",o3794-l20750," On culture, and the sowing of the soil. ",o3794-l20755,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
soil,The mind dispatched upon her busy toil,o3794-l22910," Should range where Providence has blest the soil,",o3794-l22915,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
soil," He climbs the precipice with patient toil,",n22cs-l05700," When borrowing from the vale its fertile soil,",n22cs-l05695,/ɔɪl/ | /ɔɪl/,full,aab<b>c</b><b>c</b>b,pers00290,n22cs-w0640
spoil," Who mock the seaman's fruitless toil,",o5280-l02665, And Ocean glut with frequent spoil;,o5280-l02670,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00277,o5280-w0160
