r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hear," Shall smile, and pay them all the Vast Arrear.",o4299-l02245,"When Nigard Nature shall their Nation hear,",o4299-l02240,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00346,o4299-w0010
spear,That him perforce constrain'd to wend arrear.,o5155-l03125,"He fiercely prick'd, and couch'd his vengeful spear;",o5155-l03115,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5155-w0030
severe,That him perforce constrain'd to wend arrear.,o5155-l03125,"Who, much abash'd at such rebuke severe,",o5155-l03130,/ɪə/ | /ɪə/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5155-w0030
uprear,That him perforce constrain'd to wend arrear.,o5155-l03125,Forth-with his massy sceptre 'gan up-rear;,o5155-l03140,/ɪə/ | /ɪə/,full,aba<b>b</b>bc<b>b</b>cc,pers00024,o5155-w0030
