r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
can," Friendly reply'd; Plump Gentleman,",pmp18-l38145, Get out as fast as e'er You can:,pmp18-l38150,/entlmən/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
can,"Clodius will tell you, he's a gentleman:",o5152-l37635,"You ask, why Clodius bullies all he can?",o5152-l37630,/entlmən/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00130,o5152-w0350
fan, Like any other gentleman. ,ojg27-l03610," He twirles her knots, he cracks her fan,",ojg27-l03605,/entlmən/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0150
began,'Tis breeding makes the gentleman.,o5156-l07520,What boots it how our life began?,o5156-l07515,/entlmən/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00142,o5156-w0300
