r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rights," As tho' you would gain proselytes,",o4899-l02930, To struggle for the people's rights;,o4899-l02935,/ɒsəlaɪts/ | /aɪts/,half-vowelrhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
