r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
known,Both Hockley-hole and Mary-bone,ojg27-l08465, The combats of my dog have known;,ojg27-l08470,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0350
