r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fate," Fame shall for them her golden trump inflate,",pcm93-l03510,The wise and brave attends a different fate;,pcm93-l03500,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0050
great," Could never Vanity inflate,",pcm93-l10750, Or offer incense to the Great;,pcm93-l10755,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00313,pcm93-w0280
