r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
them,"The rich, the produce of a nobler stem,",o3794-l12285," Are more intelligent at least, try them:",o3794-l12290,/em/ | /em/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
gem," No kind Supplies flow round the porous Stem,",pdi22-l10965," Cast a bright Green, and swell the smiling Gem,",pdi22-l10970,/em/ | /em/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
them, The leek with crown globose and reedy stem;,pcr18-l09425,"Here grow the humble cives, and, hard by them,",pcr18-l09420,/em/ | /em/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
diadem,"In elbow chair, like that of Scottish stem",o5152-l30475,"In which, when he receives his diadem,",o5152-l30485,/em/ | /aɪədem/,half-pararhyme,<b>a</b>b<b>a</b>bbcbcc,pers00035,o5152-w0320
contemn, For she brought me two roses that grew on a stem:,o4103-l19850,"The next was a gift that I could not contemn,",o4103-l19845,/em/ | /em/,full,<b>a</b><b>a</b>bb,pers00254,o4103-w0220
them," The Ruin rowl'd too fast for her to stem,",o3871-l00275, Whose greatest Weakness was her Choice of Them:,o3871-l00280,/em/ | /em/,full,<b>a</b><b>a</b>,pers00296,o3871-w0010
gem," No taller than the foxglove's spiky stem,",bjb18-l18060, That dew of morning studs with silvery gem. ,bjb18-l18065,/em/ | /em/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0430
gem," With Pith elastic stretch its rising stem,",o4671-l11115," Part the twin Lobes, expand the throbbing Gem;",o4671-l11120,/em/ | /em/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
gem, Thy slender stem:,cbu86-l13245, Thou bonie gem. ,cbu86-l13255,/em/ | /em/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0210
them," The fruits that hang on pleasure's flow'ry stem,",o3794-l26160, Whate'er enchants them are no snares to them. ,o3794-l26165,/em/ | /em/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
them," As Vines to Elms, and twining round their stem,",o4002-l01770," Conscious of weakness, have applied to them",o4002-l01765,/em/ | /em/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
them," A Race of Princes from their fruitful Stem,",o4299-l04365, Has been a living History to them.,o4299-l04370,/em/ | /em/,full,<b>a</b><b>a</b>,pers00346,o4299-w0010
gem, To refresh her parent stem. ,o4986-l33830, Drinking deep the morning gem;,o4986-l33820,/em/ | /em/,full,a<b>b</b>a<b>b</b>,pers00168,o4986-w0920
gem," The daisy fresh with unbruised stem,",bjb18-l15950," Like thee a ""bright and bonny gem"" —",bjb18-l15955,/em/ | /em/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0310
gem," Stretch out the Leaves, and fix the growing Stem,",pdi13-l02940," But when the Summer Days dilate the Gem,",pdi13-l02935,/em/ | /em/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
theme, Too mighty for my boldest Thoughts to Stem:,oar96-l09680, Could I but speak thy Worth: But that's a Theme,oar96-l09675,/em/ | /iːm/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0500
gem,"Fairest flower of Roderic's stem,",tgaen-l09535,Gwyneth's shield and Britain's gem.,tgaen-l09540,/em/ | /em/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrow
