r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
drinking," A foe to care, but more a foe to thinking. ",o5089-l04680," In one dull round of sleeping, eating, drinking,",o5089-l04675,/ɪŋkɪŋ/ | /ɪŋkɪŋ/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
drinking,"And Hugh the town-writer, I'm thinking,",bjb18-l23060, Will egg on the fighting and drinking,bjb18-l23070,/ɪŋkɪŋ/ | /ɪŋkɪŋ/,full,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0520
drinking, I hae been happy thinking:,cbu86-l17950, I hae been merry drinking;,cbu86-l17940,/ɪŋkɪŋ/ | /ɪŋkɪŋ/,full,a<b>b</b>a<b>b</b>cdcd,pers00307,cbu86-w0310
drinking," But he scarce reads his Bible, and never loves Thinking. ",o5454-l03500," He told me his Dreams, talk'd of Eating and Drinking;",o5454-l03495,/ɪŋkɪŋ/ | /ɪŋkɪŋ/,full,aa<b>b</b><b>b</b>,pers00292,o5454-w0340
drinking," Who of our Victuals thus art Thinking,",o4784-l01950," If thou hast Care too of our Drinking,",o4784-l01955,/ɪŋkɪŋ/ | /ɪŋkɪŋ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0030
r******,"There's monie godly folks are thinkin,",cbu86-l17435,"O Rough, rude, ready-witted R******,",cbu86-l17425,/ɪŋkɪn/ | /ɑː/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0300
drinkin,"There's monie godly folks are thinkin,",cbu86-l17435, The wale o' cocks for fun an' drinkin! ,cbu86-l17430,/ɪŋkɪn/ | /ɪŋkɪn/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0300
sinkin,"There's monie godly folks are thinkin,",cbu86-l17435," Will send you, Korah-like, a sinkin,",cbu86-l17445,/ɪŋkɪn/ | /ɪŋkɪn/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0300
drinking, But stroll'd to shun the toil of thinking;,o3982-l00420," He hated cards, detested drinking,",o3982-l00415,/ɪŋkɪŋ/ | /ɪŋkɪŋ/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
drinking, Though 'tis th' Antipodes to Thinking:,o4784-l19435,"At Tunbridge let us still be Drinking,",o4784-l19430,/ɪŋkɪŋ/ | /ɪŋkɪŋ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0620
