r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
before, Alas my heart is sore;,prc90-l05620, As I had done before? ,prc90-l05635,/ɔː/ | /ɔː/,full,aa<b>b</b>cc<b>b</b>,pers00328,prc90-w0410
more," Although it grieved him sore,",o3795-l31120, Would trouble him much more:,o3795-l31130,/ɔː/ | /ɔː/,full,x<b>a</b>x<b>a</b>,pers00269,o3795-w0090
more," And Itch most hurts, when anger'd to a Sore;",o3683-l00525,"But as coarse Iron, sharpen'd, mangles more,",o3683-l00520,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
more,"As one of Woodward's Patients, sick and sore,",o3683-l00690," I puke, I nauseate, — yet he thrusts in more;",o3683-l00695,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
door,"""Ten thousand pangs shall make thy heart full sore,",o5155-l16370,"""Yet mark my counsel, open not that door,",o5155-l16360,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o5155-w0200
more, He sighed and wept full sore. ,bjb18-l27720,"Sir Maurice said no more,",bjb18-l27710,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0650
over," His lungs with lacerating ulcers sore,",pjo50-l02790,"The wretch who threescore suns has seen roll o'er,",pjo50-l02785,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>a,pers00273,pjo50-w0030
score," His lungs with lacerating ulcers sore,",pjo50-l02790, Sollicits Heav'n to add the other score. ,pjo50-l02795,/ɔː/ | /ɔː/,full,a<b>a</b><b>a</b>,pers00273,pjo50-w0030
more, And thrice he wept full sore:,o5089-l09560, And word spoke never more! ,o5089-l09570,/ɔː/ | /ɔː/,full,x<b>a</b>x<b>a</b>,pers00180,o5089-w0110
over,"The Man of Wit in many parts is sore,",pjo50-l00810," Touch but a Genius, and he smarts all o'er. ",pjo50-l00815,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0020
more,"Why, Auhors, all this Scrawl and Scribbling sore? ",o3818-l02345," Praised to be when you can hear no more,",o3818-l02355,/ɔː/ | /ɔː/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
store,"Why, Auhors, all this Scrawl and Scribbling sore? ",o3818-l02345, And much enrich'd with Fame when useless worldly Store. ,o3818-l02360,/ɔː/ | /ɔː/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
wore," Now pinch'd by biting January sore,",o3818-l03725, In Hunting all his Days away he wore;,o3818-l03715,/ɔː/ | /ɔː/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
boar," Now pinch'd by biting January sore,",o3818-l03725, He still in Woods pursu'd the Libbard and the Boar. ,o3818-l03730,/ɔː/ | /ɔː/,full,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
wore, And certainly his Head with Wounds was sore;,o4784-l10730," For That, and both his Cheeks a Sanguine Colour wore. ",o4784-l10735,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0300
a,"Deep let her wound, not rankle to a sore,",o5154-l38425,"Nor call his lordship —, her grace a —:",o5154-l38430,/ɔː/ | /ə/,half-pararhyme,<b>a</b><b>a</b>,pers00036,o5154-w0680
door," Come forth he must, though limping, maim'd, and sore;",o5398-l06655, He hears the whip; the chaise is at the door: ... ,o5398-l06660,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
oar, The fev'rous rage of fierce diseases sore,o4984-l02385, Than tug with sweating toil the slavish oar,o4984-l02375,/ɔː/ | /ɔː/,full,ababcdcd<b>e</b>f<b>e</b>fgg,pers00221,o4984-w0020
gore," Of agonizing mercy, bleeding sore,",o4984-l02720," Tongue-doughty miscreant, who but now didst gore. ",o4984-l02710,/ɔː/ | /ɔː/,full,ababc<b>d</b>c<b>d</b>efefgg,pers00221,o4984-w0020
shore,"Heart-thrilling cries, with sobs and singults sore",o5155-l02670,"Dire was the tumult, and from every shore",o5155-l02660,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>bbcbcc,pers00024,o5155-w0030
roar,"Heart-piercing insults, and revilings sore,",o5155-l03500,Sent up at once a universal roar,o5155-l03475,/ɔː/ | /ɔː/,full,a<b>b</b>abbc<b>b</b>cc,pers00024,o5155-w0030
store,"Heart-piercing insults, and revilings sore,",o5155-l03500,Like the explosion of a warlike store,o5155-l03485,/ɔː/ | /ɔː/,full,aba<b>b</b>bc<b>b</b>cc,pers00024,o5155-w0030
tore,"Heart-piercing insults, and revilings sore,",o5155-l03500,"Of nitrous grain, th' afflicted welkin tore.",o5155-l03490,/ɔː/ | /ɔː/,full,abab<b>b</b>c<b>b</b>cc,pers00024,o5155-w0030
evermore,"And many perils huge, and labours sore",o5155-l04260,"Train'd in her love, and practiced evermore",o5155-l04270,/ɔː/ | /ɔː/,full,ababb<b>c</b>b<b>c</b>c,pers00024,o5155-w0030
lore,"And many perils huge, and labours sore",o5155-l04260,"Her honour to respect, and reverence her lore.",o5155-l04275,/ɔː/ | /ɔː/,full,ababb<b>c</b>bc<b>c</b>,pers00024,o5155-w0030
