r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
begin," And girls, who heed not dress, are skill'd in gin:",pcr18-l09610," Boys, in their first-stol'n rags, to swear begin,",pcr18-l09605,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
in,"And such was the gin,",o5156-l04780,"Were a lion once in,",o5156-l04785,/ɪn/ | /ɪn/,full,xa<b>b</b><b>b</b>a,pers00035,o5156-w0130
spin," Subtile and slow, her emblematic gin! ",pcr18-l02110," Still may yon spider round your pages spin,",pcr18-l02105,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
within," And Wisdom to avoid the Cat, and Gin. ",o4784-l10665," Expected mighty Changes too, within,",o4784-l10660,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0300
in,"'Gainst goals, attorneys, bribery, and gin.",o5152-l35260,Now wholsome laws young senators bring in,o5152-l35255,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
grin," Tobacco take, and beg for gin. ",o4899-l04985," From mouths that with most ghastly grin,",o4899-l04980,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
