r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
perplex," And pos'd, she does her troubled Spirit vex. ",sap09-l02775,"The double Sounds the Nightingale perplex,",sap09-l02770,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00302,sap09-w0050
sex," For it was not the pleasure to vex,",o4987-l10910,"For it was not the pride of her sex,",o4987-l10900,/eks/ | /eks/,full,abab<b>c</b>d<b>c</b>d,pers00179,o4987-w0330
cheeks,"Boldly impertinent the Lab'rer vex,",pdi22-l10640," Buz round his Eyes, and bask upon his Cheeks;",pdi22-l10645,/eks/ | /iːks/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
perplex," ""Then did he much his sober hearers vex,",pcr18-l20280,""" Confound the simple, and the sad perplex;",pcr18-l20285,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
six," ""Monstrous! (cries Fulvia) 'twou'd a stoic vex! ",pjo50-l02305,"For what's content without a coach and six?"" —",pjo50-l02310,/eks/ | /ɪks/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0030
x," ""And was I he, the bride to vex,",o4081-l00265,"""I'd go and court my Lady X.",o4081-l00270,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00348,o4081-w0010
sex," Bless'd be thy Days, may no disquiets vex",o4885-l02125,"Oh! thou bright Pattern of thy charming Sex,",o4885-l02120,/eks/ | /eks/,full,<b>a</b><b>a</b>a,pers00300,o4885-w0010
perplex," Bless'd be thy Days, may no disquiets vex",o4885-l02125," Thy peaceful Mind, nor lengthen'd Years perplex;",o4885-l02130,/eks/ | /eks/,full,a<b>a</b><b>a</b>,pers00300,o4885-w0010
sex," For which, an Eloquence, that aims to vex,",o4106-l00505," With native Tropes of Anger, arms the Sex. ",o4106-l00510,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00294,o4106-w0010
sex,""" Joy to consute, and reason but to vex,",o4986-l26580," ""But tho' you proudly triumph o'er my sex,",o4986-l26575,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00044,o4986-w0570
perplex,"Each cavilling critic does her vex,",bjl92-l11525, And ev'ry censure sore perplex. ,bjl92-l11530,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0480
perplex,"The mazes, and the brambles vex;",o5152-l15055,"Law, grown a forest, where perplex",o5152-l15050,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
sex, (Who sure the veriest saint wou'd vex),o4103-l20040,"MY Florio, wildest of his sex,",o4103-l20035,/eks/ | /eks/,full,<b>a</b><b>a</b>bccb,pers00254,o4103-w0240
sex,"I declare I am shock'd such a Fellow should vex,",o3364-l06305," And spread all these Lyes of the innocent Sex,",o3364-l06310,/eks/ | /eks/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
sex," Hence rose her fell despight to vex,",o4984-l15840," And blast the youth of either sex,",o4984-l15845,/eks/ | /eks/,full,aab<b>c</b><b>c</b>b,pers00228,o4984-w0240
