r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
betray," Lavish her wealth, yet stipulate for pay? ",o4986-l17485,"His country's rights to foreign foes betray,",o4986-l17480,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
day, The gods foredoom'd his life — should dearly pay;,pcc86-l02990, But if great Hector on that fatal day,pcc86-l02985,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00323,pcc86-w0230
way,"And throw down turnpikes, where we pay",o5152-l18540,"For stuff, which never mends the way;",o5152-l18545,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
way,"Oreads, Naiads, Dryads pay",o5156-l24610,"Service glad: some smooth her way,",o5156-l24615,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
day, A sullen hour in smiles? — O! haste to pay,bse96-l03600,"Since dark December shrouds the transient day,",bse96-l03580,/eɪ/ | /eɪ/,full,<b>a</b>bba<b>a</b>bbacdcdcd,pers00282,bse96-w0110
array, A sullen hour in smiles? — O! haste to pay,bse96-l03600," The soul of cheerfulness, and best array",bse96-l03595,/eɪ/ | /eɪ/,full,abb<b>a</b><b>a</b>bbacdcdcd,pers00282,bse96-w0110
delay, A sullen hour in smiles? — O! haste to pay,bse96-l03600, Shines; — but it vainly shines in this delay,bse96-l03615,/eɪ/ | /eɪ/,full,abba<b>a</b>bb<b>a</b>cdcdcd,pers00282,bse96-w0110
day," Tributes of fond regret by stealth to pay,",n22cs-l01775,"But oft at twilight morn, or closing day,",n22cs-l01765,/eɪ/ | /eɪ/,full,abab<b>c</b>d<b>c</b>defefgg,pers00290,n22cs-w0240
delay,The sacred meed of gratitude to pay:,o5153-l31790,Begin: nor more delay,o5153-l31785,/eɪ/ | /eɪ/,full,aabbccdeed<b>f</b><b>f</b>gghihikk,pers00040,o5153-w0590
clay,"I meet the Noblest Forms, yet scorn to pay",oar96-l09515, A Fond Devotion to well-moulded Clay:,oar96-l09520,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00265,oar96-w0490
lay," Congenial souls, attention silent pay,",pcc86-l03670, Let thus your merit dignify my lay. ,pcc86-l03675,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00323,pcc86-w0290
say," ""Then silent adoration pay,",o4986-l02590,""" What are they? — Thou canst never say:",o4986-l02585,/eɪ/ | /eɪ/,full,aab<b>c</b><b>c</b>b,pers00237,o4986-w0030
tea," To the dear looking-glass due homage pay,",peh89-l08730, Look o'er the play-bills while they sip their tea;,peh89-l08735,/eɪ/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0180
may,"Oh! be but yourselves, and our homage we pay,",o5155-l19395,"The blushes of Morn, and the mildness of May,",o5155-l19385,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>bcdcd,pers00038,o5155-w0240
day, That 'tis an honour and a joy to pay. ,o3794-l23955," And claims a rev'rence in its short'ning day,",o3794-l23950,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
weigh, Let humbled Wit her pitying tribute pay:,o4985-l10635,"Let Beauty here her transient blessing weigh,",o4985-l10630,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
lay,"How shall the muse her vary'd tribute pay,",pjo50-l03550," Indulge the tear, and not debase the lay! ",pjo50-l03555,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0040
lay," I strive the tributary dirge to pay,",pjo50-l03760, And form the pinion to the hasty lay;,pjo50-l03765,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0040
way," And they will best succeed, who best can pay:",o4600-l00100, We form our judgment in another way;,o4600-l00095,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
clay," The Gods, — a kindness I with thanks must pay, —",o4600-l03725, Have form'd me of a coarser kind of clay;,o4600-l03730,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
obey, And all Curl's authors are in pay. ,ojg27-l06950," The servile fiends her nod obey,",ojg27-l06945,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0290
lay,Those envied honours nature lov'd to pay,o4987-l21160," The briar-bound turf, where erst her Shakespear lay,",o4987-l21165,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
way," 'To her Deservings suit your Pay,",o5125-l16525,'And then you take the safest way:,o5125-l16530,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0430
say, Our toils it well would pay;,pma99-l02640, What such a World can say. ,pma99-l02655,/eɪ/ | /eɪ/,full,aa<b>b</b>cc<b>b</b>,pers00306,pma99-w0110
prey,To Thee our humblest Thanks we pay,o3900-l22400," Of Hell erewhile the helpless Prey,",o3900-l22410,/eɪ/ | /eɪ/,full,abab<b>c</b>d<b>c</b>d,pers00310,o3900-w1180
lay,"Grateful at thy shrine I pay,",o5155-l30305,"This my tributary lay,",o5155-l30300,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>bbccdd,pers00055,o5155-w0590
way, And their full Tribute to the Ocean pay;,pdi22-l00870,"Where wide-mouth'd Rivers force their rapid Way,",pdi22-l00865,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
allay,But oh! how dear their memory I pay!,o5155-l09175,What pleasures past can present cares allay?,o5155-l09180,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00106,o5155-w0100
day,Reduc'd to starve on half their pay!,o5156-l28980,What crowds of heroes in a day,o5156-l28975,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
play,No silver in my purse to pay,o5156-l29115,"For opera-tickets, or the play:",o5156-l29120,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
