r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
limb,"My Head, quoth Dick, to serve your Whim? ",pmp18-l37015,"Spare That, and take some other Limb. ",pmp18-l37020,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
him," If he be silent, faith is all a whim,",o3794-l24990, Then Baal is the God and worship him. ,o3794-l24995,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
hymn," The tale for wonder and the joke for whim,",pcr18-l09100, The half-sung sermon and the half-groan'd hymn. ,pcr18-l09105,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
him,"He had no party's rage, no sect'ry's whim:",pcr18-l18020, Christian and countrymen was all with him:,pcr18-l18025,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
him,"Fame (now his friend), fear, novelty, and whim,",pcr18-l19080," And fashion, sent the varying sex to him:",pcr18-l19085,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
him," ""It was his nature, but they thought it whim,",pcr18-l20170,""" And so our beaux and beauties turn'd from him:",pcr18-l20175,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
condemn,And half of those have some peculiar whim,o5153-l27955,"Their test of sense, and read but to condemn.",o5153-l27960,/ɪm/ | /em/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5153-w0480
skim," Monarchs of mode, and worshippers of whim. ",o4154-l00050," Who lightly bounding o'er life's surface skim,",o4154-l00045,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
him," Wearing out life in his religious whim,",o3794-l07475, 'Till his religious whimsy wears out him. ,o3794-l07480,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
limb,Fill up the measure of the motley whim,o5089-l08505," With shrug, wink, snuffle, and convulsive limb;",o5089-l08510,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
him," He wrapt in Wisdom, and they whirl'd by Whim. ",o4106-l09000," As careless he for them, as they for him;",o4106-l08995,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00294,o4106-w0130
him, We fancy 'tis a Whim:,o5125-l11270, They'd surely not have stir'd for him. ,o5125-l11280,/ɪm/ | /ɪm/,full,ababcc<b>d</b>e<b>d</b>eefxf,pers00154,o5125-w0320
trim," Bids her, indulging the poetic whim",o3591-l00595," In quaint-wrought Ode, or Sonnet pertly trim,",o3591-l00600,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
prim," So very full of foppery, and whim;",o3591-l01790,"What Creature's that, so very pert and prim;",o3591-l01785,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
him," The text that sorts not with his darling whim,",o3794-l06140," Though plain to others, is obscure to him. ",o3794-l06145,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
limb,"Where's now the pliant Muscle big with Whim,",o4898-l00125," The various Voice, the oft-distorted Limb,",o4898-l00135,/ɪm/ | /ɪm/,full,<b>a</b>b<b>a</b>b,pers00330,o4898-w0010
him," Whether I change thro' conscience, or thro' whim. ",o4002-l01670," Just as I wear them; 'tis all one to him,",o4002-l01665,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
him," But, such was his unlucky whim,",o3982-l02175, It never wou'd agree with him. ,o3982-l02180,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
prim," Of delicacy full, and whim,",o3552-l04280,"SHE, who on earth was nice and prim,",o3552-l04275,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
limb,"What spirits were his, what wit and what whim,",o5346-l06300," Now breaking a jest, and now breaking a limb;",o5346-l06305,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00174,o5346-w0060
him,"Religious, if Religion holds in whim,",o3589-l01945," To talk with all, he let all talk with him,",o3589-l01950,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
him," That Subjects were but Slaves, and what was Whim",o3589-l02235," Or worse in common men, was Law in him;",o3589-l02240,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
prim," Has been scribbling of nonsense, just out of a whim,",peh89-l05140,"Some whimsical trollop most like, says Miss Prim,",peh89-l05135,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00324,peh89-w0020
him,"But whether this was truth or whim,",o5154-l30090,He would not say; the doubt with him,o5154-l30095,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00141,o5154-w0550
trim," Down this full flood of pleasure, business, whim,",o3366-l02120, Ye who confusedly sail in motley trim,o3366-l02115,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00319,o3366-w0010
