r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
refine," And all the beauties of your min',",bjl92-l12945,"Your wit still more and more refine,",bjl92-l12940,/ɪn/ | /aɪn/,half-pararhyme,<b>a</b><b>a</b>a,pers00338,bjl92-w0530
shine," And all the beauties of your min',",bjl92-l12945, With radient lustre ever shine;,bjl92-l12950,/ɪn/ | /aɪn/,half-pararhyme,a<b>a</b><b>a</b>,pers00338,bjl92-w0530
join,"Nell had the Fause-house in her min',",cbu86-l08425," In loving bleeze they sweetly join,",cbu86-l08435,/ɪn/ | /ɔɪn/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0110
