r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
by,"Her Foot and Leg, and tempting Thigh,",oau90-l05655,"And every Beauty that was by,",oau90-l05660,/aɪ/ | /aɪ/,full,aab<b>c</b><b>c</b>b,pers00350,oau90-w0140
cry, Stamp'd with his foot and smote upon his thigh;,o3794-l10305," Wept till all Israel heard his bitter cry,",o3794-l10300,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
liberty,"On the new warrior's tender-sinew'd thigh,",o5154-l09140,Girt Fear of Shame and Love of Liberty.,o5154-l09145,/aɪ/ | /ɪbəti/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
i," His fist upon his buff-clad thigh,",o4257-l00075," And surly grunts,"" Don't know, not I.",o4257-l00080,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00304,o4257-w0010
eye,"Her Foot, her Leg, her taper Thigh,",oau90-l03190,"A shape Divine, and sparkling Eye,",oau90-l03185,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00350,oau90-w0080
eye,"'Twas PITT's white neck, 'twas DELIA's thigh;",o5089-l10225, 'Twas WALDEGRAVE's sweetly-brilliant eye;,o5089-l10230,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00180,o5089-w0130
try,Or how a Spirit touch a Mortal's Thigh? ,pmp18-l42220,How could a Form it's Strength with Matter try? ,pmp18-l42215,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
die, True Valour's badge around his tender thigh. ,o4984-l27015," There firmly wreath the braid of heavenly die,",o4984-l27010,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00053,o4984-w0480
i," Lag home with honey in my bag and thigh,",pma99-l01850, 'Tis slavery I swear — no more will I,pma99-l01845,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>a,pers00306,pma99-w0080
die," Lag home with honey in my bag and thigh,",pma99-l01850, Much sooner will I dart my sting and die. ,pma99-l01855,/aɪ/ | /aɪ/,full,a<b>a</b><b>a</b>,pers00306,pma99-w0080
