r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
breast, But mighty Love his daring Hand suppress'd;,o5125-l20470," Three times he rais'd a Dagger to her Breast,",o5125-l20465,/est/ | /est/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
breast,Where kindling passion reason soon supprest.,o5156-l37630,"No tempests rag'd within his peaceful breast,",o5156-l37625,/est/ | /est/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
breast, The fatal cord his agony supprest! —,bhw18-l02130,"Torn from thy clinging arms, thy throbbing breast,",bhw18-l02125,/est/ | /est/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
breast,"No moan was heard, for agony supprest",bhw18-l05585, The fond complaints which ease the swelling breast;,bhw18-l05590,/est/ | /est/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
breast,"Th' ambitious victor's boast was half supprest,",o5154-l01995,"Unman'd the warrior's heart, and reign'd in every breast.",o5154-l02005,/est/ | /est/,full,abbac<b>d</b>c<b>d</b>,pers00031,o5154-w0060
breast, The Mother-gossip has the love suppress'd,pcr18-l09835, An infant's cry once waken'd in her breast;,pcr18-l09840,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
breast,"It seem'd, so well his passions he suppress'd,",pcr18-l12320, No feeling stirr'd his ever-torpid breast;,pcr18-l12325,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
behest," Advice she scorn'd, rebellions she suppress'd,",pcr18-l16410, And sons and servants bow'd at her behest. ,pcr18-l16415,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
breast,Tho' prudence long its latent force suppress'd;,o5155-l10800,"Nor think this hate commencing in my breast,",o5155-l10795,/est/ | /est/,full,<b>a</b><b>a</b>,pers00106,o5155-w0130
breast," Her lamps extinguish'd, and her rites suppress'd:",o4985-l13675," With indignation brooding in her breast,",o4985-l13665,/est/ | /est/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
confessed," But that reason her passion supprest,",o4986-l31480,"Pastora with blushes confest,",o4986-l31470,/est/ | /est/,full,<b>a</b>b<b>a</b>bcdcd,pers00199,o4986-w0740
breast,"And fiercer burns suppress'd,",o5153-l35030,No fluttering in my breast.,o5153-l35045,/est/ | /est/,full,aa<b>b</b>cc<b>b</b>,pers00147,o5153-w0690
ceased,Excess of Grief her faultring Speech suppress'd.,o3778-l00635,"This said, her loud Complaint of force she ceas'd,",o3778-l00630,/est/ | /iːst/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o3778-w0010
infest," And Insolence, with vigorous care suppress'd;",o4986-l12565," The vagrant herds that every street infest,",o4986-l12560,/est/ | /est/,full,<b>a</b><b>a</b>,pers00142,o4986-w0300
breast,"Can never, never, be suppress'd,",pro75-l02420,"The friendship glowing in my breast,",pro75-l02415,/est/ | /est/,full,<b>a</b><b>a</b>bccb,pers00271,pro75-w0110
rest,"My noyous thoughts a dream awhile suppress'd,",o5155-l14420,"I laid my weary limbs adown to rest,",o5155-l14410,/est/ | /est/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o5155-w0200
dressed,"My noyous thoughts a dream awhile suppress'd,",o5155-l14420,Oft weighty truths are in this garb ydress'd.,o5155-l14425,/est/ | /ɪdresd/,half-pararhyme,aba<b>b</b><b>b</b>cbcc,pers00033,o5155-w0200
breast,"My noyous thoughts a dream awhile suppress'd,",o5155-l14420,"Then joyous once again shall sooth this breast,",o5155-l14435,/est/ | /est/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o5155-w0200
breast," My father there his struggling sighs supprest,",o4987-l22730," And in dumb anguish clasp'd me to his breast,",o4987-l22735,/est/ | /est/,full,<b>a</b><b>a</b>,pers00220,o4987-w0740
vest,"Oriel alone a secret rage suppress'd,",o5152-l05890,That from his bosom heav'd the golden vest.,o5152-l05895,/est/ | /est/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
