r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
selves," And frankly leave us Human Elves,",pmp18-l12765, To cut and shuffle for our selves:,pmp18-l12770,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
themselves," But, spite of all the criticising elves,",o4600-l03205," Those who would make us feel, must feel themselves. ",o4600-l03210,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
themselves,I wou'd have fetch'd some for th' unruly Elves;,o4784-l18125, But 'tis the Mob's delight to help Themselves:,o4784-l18130,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0570
ourselves,"But why repine we, that these Puny Elves",o3842-l00525, Shoot into Giants? — We may thank ourselves. ,o3842-l00530,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
sylphs, These Britons took for fairy Elves;,pmc36-l03335,These tuneful Pope calls Nomes and Sylphs;,pmc36-l03330,/elvz/ | /ɪlfs/,half-pararhyme,<b>a</b><b>a</b>,pers00325,pmc36-w0090
yourselves,"Thwart their marriage, fairy elves,",bed98-l00070,Or scorn and hate pursue yourselves.,bed98-l00075,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00340,bed98-w0010
selves," Was one of those most happy Elves,",o5125-l07785, That dote upon their charming Selves:,o5125-l07790,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0230
themselves,"And laugh at miserable elves,",o5152-l17050,"Not kind, so much as to themselves,",o5152-l17055,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
themselves," That no such vile and upstart elves,",o3552-l01195," Should have more knowledge than themselves,",o3552-l01200,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
themselves," Nor roving Dæmons own, nor wandring Elves. ",pdi13-l00430,"Men led by Sense, and partial to themselves,",pdi13-l00425,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
themselves," A nest of linnets, a few happy elves,",bsb18-l00955," Run home to see if yet they pick themselves,",bsb18-l00960,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
themselves," When they chop logic, silly elves,",o4899-l06495, They're apt to hack and hew themselves. ,o4899-l06500,/elvz/ | /elvz/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
