r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
content, To yield you more than formal Complement;,pse03-l07595," Tho' it was long e're I could be content,",pse03-l07590,/ɒmplɪmənt/ | /ɒntent/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0380
excellent," Will Ye accept a Compliment,",cbu86-l06555,"Hail, Majesty most Excellent! ",cbu86-l06545,/ɒmplɪmənt/ | /ekslnt/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0090
