r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
chose,The glory of some ancient house;,o5154-l31820,"A gorgeous bower the Jess'mine chose,",o5154-l31815,/aʊz/ | /əʊz/,half-pararhyme,<b>a</b><b>a</b>,pers00108,o5154-w0570
spouse,"But no Man sure e'er left his House,",pmp18-l31515," To bring a Midwife to his Spouse,",pmp18-l31525,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00314,pmp18-w1100
sous,Next came the treasurer of either house;,o4600-l01075," One with full purse, t'other with not a sous. ",o4600-l01080,/aʊz/ | /uːz/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o4600-w0010
crouse, The young anes rantan thro' the house —,cbu86-l00700," The cantie, auld folks, crackan crouse,",cbu86-l00695,/aʊz/ | /uːs/,half-pararhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0010
goose,"A coat of arms, that mark'd her house,",n12jt-l00985,"Three owls rampant, the crest a goose:",n12jt-l00990,/aʊz/ | /uːs/,half-pararhyme,<b>a</b><b>a</b>,pers00356,n12jt-w0010
mouse,"Our Travellers coming to the House,",tpc26-l05985,"Scarce fit to entertain a mouse,",tpc26-l05990,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>bccb,pers00353,tpc26-w0220
mouse," Pride of his Sire, and Glory of his House,",o4106-l06740, And more a Mars in Combat than a Mouse:,o4106-l06745,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00294,o4106-w0090
boughs," And find among the Cliffs no other House,",pmp18-l21665, But the thin Covert of some gather'd Boughs;,pmp18-l21670,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
spouse," What a mere dungeon is this house,",o3794-l33055,THE lady thus address'd her spouse —,o3794-l33050,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00269,o3794-w0370
mouse,"Derided, shun'd; the lumber of my house!",o5155-l33000,The safe retreat of every lurking mouse;,o5155-l32995,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00008,o5155-w0690
spouse," Lebanon's all burnish'd House,",o4784-l03055, And the dear Egyptian Spouse. ,o4784-l03060,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00268,o4784-w0080
abuse," When the best wark-lume i' the house,",cbu86-l04400,"Thence, mystic knots mak great abuse,",cbu86-l04390,/aʊz/ | /uːz/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0050
croose," When the best wark-lume i' the house,",cbu86-l04400," On Young-Guidmen, fond, keen an' croose;",cbu86-l04395,/aʊz/ | /uːs/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0050
louse," When the best wark-lume i' the house,",cbu86-l04400," Is instant made no worth a louse,",cbu86-l04410,/aʊz/ | /aʊz/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0050
souse,We of late had a terrible Rout in our House;,pba35-l03595," If I happen'd to speak, I was sure of a Souse. ",pba35-l03600,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00087,pba35-w0250
carouse, And the corn's all got into the house;,o4985-l11505," To frolic, and feast, and carouse;",o4985-l11515,/aʊz/ | /aʊz/,full,a<b>b</b>a<b>b</b>,pers00167,o4985-w0180
spouse,Flock to the ghost of Covent-Garden House:,tgaen-l00225,"Nobles and cits, Prince Pluto and his spouse,",tgaen-l00220,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00039,tgaen-wlojd
spouse,"In a dark Corner of the House,",pmp18-l25930," She will not see her Loving Spouse,",pmp18-l25940,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b>b<b>a</b>bab,pers00314,pmp18-w0820
eyebrows,"In a dark Corner of the House,",pmp18-l25930," Unless She finds her Eye-brows,",pmp18-l25950,/aʊz/ | /aʊz/,full,<b>a</b>bab<b>a</b>b,pers00314,pmp18-w0820
cows," My barns are half unthatch'd, until'd my house,",o4984-l36645, Lost by this fatal sickness all my cows:,o4984-l36650,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00112,o4984-w0710
abstruse,"The World's the general Record of their House,",o4299-l04345, When Histories are silent and abstruse.,o4299-l04350,/aʊz/ | /uːs/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4299-w0010
spouse,"A Country vicar in his homely house,",o5089-l21090," Pleas'd with his lot, and happy in his spouse,",o5089-l21095,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00043,o5089-w0430
bestows,And keeps uncensur'd open house.,o5152-l15585,"And Learning largesses bestows,",o5152-l15580,/aʊz/ | /əʊz/,half-pararhyme,<b>a</b><b>a</b>,pers00101,o5152-w0180
carouse, On the opposite shore at an excellent house;,o5089-l31400," There we cross o'er an arm of the sea, and carouse",o5089-l31395,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00033,o5089-w0660
spouse,"For strangers come not to your House,",oau90-l12550,"'Tis your friend still that tops your Spouse,",oau90-l12545,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00350,oau90-w0430
spouse, Lest it destroy'd the House;,o4784-l23020, With mention of a Spouse? ,o4784-l23035,/aʊz/ | /aʊs/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00268,o4784-w0790
mouse,HARK! something creeps about the house! ,o3552-l03545,"Is IT a Spirit, or a Mouse? ",o3552-l03550,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o3552-w0010
espouse,"And see none draw, or challenge in the house:",o5152-l33405,"'Tis his the young and modest to espouse,",o5152-l33400,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
louse,"Sure he may speak his mind, and tell the house,",o5152-l35105,He matters not the government a louse.,o5152-l35110,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
louse," Not that I mind a stately House,",o5125-l09805, Or value Mony of a Louse;,o5125-l09810,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0270
produce," Among the Guests, which e'er my House",pmp18-l27605," Receiv'd, it never can produce",pmp18-l27610,/aʊz/ | /ɒdʒuːs/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0940
bows,But gets into the house;,o5156-l06200,His pliant votes and bows.,o5156-l06210,/aʊz/ | /əʊz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00035,o5156-w0210
mouse,I come to haunt the House;,tpc26-l00690,A lion to a mouse.,tpc26-l00700,/aʊz/ | /aʊs/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00353,tpc26-w0010
souse, As the first Politician went out of the House. ,o3364-l01860," And out of the Window she flung it down souse,",o3364-l01855,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00205,o3364-w0010
mouse, 'And I'll do as I please while I stay in the House;,o3364-l02420," 'Is no more than a Mouse,",o3364-l02410,/aʊz/ | /aʊs/,half-vowelrhyme,aaabbbcc<b>d</b>d<b>d</b>ee,pers00205,o3364-w0010
louse, 'And I'll do as I please while I stay in the House;,o3364-l02420,"' Or a Bug, or a Louse,",o3364-l02415,/aʊz/ | /aʊz/,full,aaabbbccd<b>d</b><b>d</b>ee,pers00205,o3364-w0010
carouse, And the corn's all got into the house;,o5089-l19710," To frolic, and feast, and carouse:",o5089-l19720,/aʊz/ | /aʊz/,full,a<b>b</b>a<b>b</b>,pers00167,o5089-w0390
vows, With raptur'd Heart returns unto her House. ,pco62-l04635,The Worthy Matron having pay'd her vows,pco62-l04630,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00293,pco62-w0060
rouse, The King proceeding to the House:,o4899-l03950,"Or, rather, like, with cannon's rouse,",o4899-l03945,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
mouse,The body's an ingenious house;,o4899-l04225," The soul — a sort of little mouse,",o4899-l04230,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
spouse," ""But doubly o'er our fated house",pmt18-l21885," And ere our Ellen wept her spouse,",pmt18-l21895,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0360
choose," With these seek Prudence well to guide thy house,",o4987-l05360,Beauty in true proportion rather choose,o4987-l05345,/aʊz/ | /uːz/,half-pararhyme,abbaabba<b>c</b>de<b>c</b>de,pers00016,o4987-w0140
