r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
reading,I mention'd diff'rent Ways of Breeding:,pmp18-l35670, Begin We in our Children's Reading. ,pmp18-l35675,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
reading,"Chuse a Woman of Wisdom, as well as good Breeding,",pba35-l04105," With a Turn, at least no Aversion, to Reading:",pba35-l04110,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00087,pba35-w0280
feeding,With superfluity of breeding,o5154-l15230,"First makes you sick, and then with feeding.",o5154-l15235,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00112,o5154-w0230
reading," Without politeness aim'd at breeding,",o5346-l05170, And laugh'd at pedantry and reading. ,o5346-l05175,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
exceeding,"Meaning to shew my breeding,",oau90-l11175,A Village far exceeding:,oau90-l11185,/iːdɪŋ/ | /iːdɪŋ/,full,a<b>b</b>a<b>b</b>cdcd,pers00350,oau90-w0350
reading," But Thanks to my Friends for their Care in my Breeding,",o5454-l03515, Who taught me betimes to love Working and Reading. ,o5454-l03520,/iːdɪŋ/ | /iːdɪŋ/,full,aa<b>b</b><b>b</b>,pers00292,o5454-w0340
proceeding,"Fool, quoth the Churl, who knew no Breeding;",o4784-l12415, Have these been Times for such Proceeding? ,o4784-l12420,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0370
reading, The whole new system of good breeding:,o3982-l00040," Had learnt, with very moderate reading,",o3982-l00035,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
reading,"Yet tho' so polish'd FLORIO'S breeding,",o3982-l00525, Think him not ignorant of reading;,o3982-l00530,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
reading," At least, with men of FLORIO'S breeding,",o3982-l00715, He was a prodigy of reading. ,o3982-l00720,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
heeding,"I like a Man that knew good breeding,",oau90-l12795,"Have slipt away no matters heeding,",oau90-l12800,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00350,oau90-w0430
reading, Ovid would teach them better Breeding. ,pba35-l09435,"Tho', had they but a little Reading,",pba35-l09430,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00087,pba35-w0710
reading,"But You, a slave to too much breeding,",pjo50-l11855," And I, a fool, with too much reading,",pjo50-l11860,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0460
proceeding,"It flies, while you display your breeding;",o5156-l05165,"Life squares not, friends, with your proceeding:",o5156-l05160,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00035,o5156-w0150
feeding," A go-cart child, or woman breeding,",o4899-l00610, Is not more whimsical in feeding;,o4899-l00615,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
feeding," Or is with joy and pleasure breeding,",o4899-l03535," That she on some delight is feeding,",o4899-l03530,/iːdɪŋ/ | /iːdɪŋ/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
