r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
blew,The envying Lillies paler grew;,oat77-l02185,On Laura's Veins a richer Blew. ,oat77-l02195,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00344,oat77-w0100
view, That on the spreading tree of commerce grew;,yfs88-l02140," This fatal fruit was lovliest to the view,",yfs88-l02135,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
dew, A beauteous Rose-tree grew;,pma99-l00460, As morn's ambrosial dew. ,pma99-l00470,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
blue,The Eglantine beside her grew:,o5154-l31770,"The Lilly fair, the Violet blue,",o5154-l31765,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00108,o5154-w0570
view," As with her Years her rising Beauty grew,",o5125-l19475," With Lovers Eyes they both Sophinia view,",o5125-l19470,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
knew," Whose lofty Pines for sev'ral Ages grew,",o5125-l19675, And rev'rend Oaks a hundred Winters knew:,o5125-l19680,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
pursue," Through the brown Shade, where in the Centre grew",o5125-l19810,The well-known Path her willing Feet pursue,o5125-l19805,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
flew, And men machines to guilty conquerors grew;,cac95-l05920," Scar'd by the sword, fair Freedom distant flew,",cac95-l05915,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
drew," Strength, which on faith and hope's firm basis grew,",cac95-l09135, And from reflection and the Gospel drew,cac95-l09130,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
drew,And Art improv'd the Beauties as they grew.,oau90-l16585,"So she by Paradise this Model drew,",oau90-l16580,/uː/ | /uː/,full,aabbcc<b>d</b><b>d</b>,pers00350,oau90-w0570
view,And when black gathering Clowds of Mischief grew,oau90-l16890,"Too dark, for any but thy Eyes to view,",oau90-l16895,/uː/ | /uː/,full,aabb<b>c</b><b>c</b>dd,pers00350,oau90-w0570
flew, When just to Life their little Embryo grew;,o4741-l12410," Down from Olympus to his Sisters flew,",o4741-l12405,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00091,o4741-w0270
knew,"In mutual harmony they grew,",bed98-l02055,And equal joy their parents knew;,bed98-l02060,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00340,bed98-w0040
knew, From whence his riches grew. ,o5089-l11280," Who love nor pity knew,",o5089-l11270,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00180,o5089-w0140
too," And as his Stature grew,",o5454-l01910, And GOD his Father too. ,o5454-l01920,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00292,o5454-w0160
hue, In lively bloom and vary'd fragrance grew;,yfs88-l00070," Where flow'rs and blossoms, of the lovliest hue,",yfs88-l00065,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
drew," And as the Piece advanc'd, the Passion grew. ",pmp18-l07160," Sigh'd when He look'd, and trembl'd as He drew:",pmp18-l07150,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0240
drew, While with his fame his fortune grew. ,bah18-l07580, In Britain's cause his sword he drew;,bah18-l07570,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0580
hue," Still strong and stronger grew,",bjb18-l24905, Its wan and dismal hue. ,bjb18-l24915,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
knew," Thick Shrubs, and fruitful Vines, around it grew;",o4741-l07455," And none, except herself, the Mansion knew. ",o4741-l07460,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
do,"The more he took physic the worse still he grew,",o5157-l14815,And tapping was now the last thing he cou'd do.,o5157-l14820,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00133,o5157-w0130
flew, Her infant to his mother's bosom grew;,bhw18-l05650,"Swift o'er the field of death sad CORA flew,",bhw18-l05645,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
knew, From whence his riches grew. ,o4984-l12010," Who love nor pity knew,",o4984-l12000,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00180,o4984-w0180
you,But tell me how the friendship grew,ojg27-l04255, Between that paultry flint and you? ,ojg27-l04260,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0170
yew," Where the smooth Box and browner Hasel grew,",o5125-l18235, The solemn Pine-tree and the baleful Yew:,o5125-l18240,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0490
knew,Whence Venus and her Garden grew.,o5354-l00780,Poor foolish Fiend! he little knew,o5354-l00775,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
drew,The forest where the scyon grew! ,o4987-l29455, From whence the tree its vigour drew! ,o4987-l29445,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0810
withdrew,Twixt Love and Me a fatall Friendship grew:,oat77-l09480,"When from Severer Business I withdrew,",oat77-l09475,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00344,oat77-w0670
view," And Artemisia grows, where Wormwood grew. ",pcr18-l11865," There Arums, there Leontodons we view,",pcr18-l11860,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
view,"Such were his thoughts, and so resign'd he grew;",pcr18-l18190, Daily he placed the Workhouse in his view! ,pcr18-l18195,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
new," Save those where he and where his apples grew,",pcr18-l18345," Claudian's Old Man, to whom all scenes were new,",pcr18-l18340,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
few," If never colder, yet they older grew;",pcr18-l19365," The many left her, and the friendly few,",pcr18-l19360,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
blew,"And, as they look'd, they found their horror grew,",o5152-l29925,"For not a wind might curl the leaves that blew,",o5152-l29915,/uː/ | /uː/,full,ababb<b>c</b>b<b>c</b>c,pers00035,o5152-w0320
view,"And, as they look'd, they found their horror grew,",o5152-l29925,"And shap'd it into rods, and tingled at the view.",o5152-l29930,/uː/ | /uː/,full,ababbcb<b>c</b><b>c</b>,pers00035,o5152-w0320
dew,"Of grey renown, within those borders grew:",o5152-l30270,That in her garden sipp'd the silv'ry dew;,o5152-l30255,/uː/ | /uː/,full,a<b>b</b>ab<b>b</b>cbcc,pers00035,o5152-w0320
few,"Of grey renown, within those borders grew:",o5152-l30270,"But herbs for use, and physick, not a few,",o5152-l30265,/uː/ | /uː/,full,aba<b>b</b><b>b</b>cbcc,pers00035,o5152-w0320
hue,"Of grey renown, within those borders grew:",o5152-l30270,"Fresh Baum, and Mary-gold of cheerful hue;",o5152-l30280,/uː/ | /uː/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
knew,"For Galen had taught where they grew,",bsb18-l31928,This faithful associate he knew,bsb18-l31926,/uː/ | /uː/,full,abab<b>c</b>d<b>c</b>d,pers00280,bsb18-w0860
knew, In Eden's pure and guiltless garden grew. ,o3555-l06875,"Flowers, the sole luxury which nature knew,",o3555-l06870,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00149,o3555-w0210
withdrew," Her Athens hence in Arts and Honour grew,",o3316-l00155,"Hence vanquish'd Neptune to the Sea withdrew,",o3316-l00145,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00294,o3316-w0010
clew, And heavy in the hand it grew;,bsb18-l20050," The other sisters wound the clew,",bsb18-l20045,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0260
knew," And heedful of the storm which fiercer grew,",pmt18-l09365, Nor trust Credulity whom well he knew:,pmt18-l09355,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0023
you,Which in Eden's garden grew;,o5155-l29045,"Are, my Fair-one, types of you.",o5155-l29055,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00025,o5155-w0540
view," And with small Change, a Pulpit grew. ",psw11-l01775," There stuck aloft, in Publick View,",psw11-l01770,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
hue," His Wastcoat to a Cassock grew,",psw11-l01940, And both assum'd a Sable Hue;,psw11-l01945,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
yew," Here Baucis, there Philemon grew. ",psw11-l02195, Points out the Place of either Yew;,psw11-l02190,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
blew," And Memory's mirror darker grew,",bsb18-l16975," And Pleasure on its surface blew,",bsb18-l16985,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0220
hew,"From ev'ry Tear that fell, a Violet grew,",o3778-l00820,"And thence their Sweetness came, and thence their mournful Hew.",o3778-l00825,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00339,o3778-w0010
due,"And bless his peaceful Grave, where first they grew.",o3778-l00875,"To lov'd Amyntas pay the Tribute due,",o3778-l00870,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00339,o3778-w0010
you," When life's poor lamp more faint, and fainter grew;",o4039-l02705, He only felt for liberty and you. ,o4039-l02715,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00288,o4039-w0110
few," Till, as the loud laugh stronger grew,",o4257-l00760,AT first the circle held but few;,o4257-l00755,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00304,o4257-w0010
flew, The vaulted roofs still gloomier grew:,bao18-l01870, The bird of night ill-omened flew. ,bao18-l01880,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00279,bao18-w0020
pursue, As Psyche weary of long travel grew),pmt18-l06500," A beaten path they eagerly pursue,",pmt18-l06490,/uː/ | /uː/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
drew,"More cold, and cold, that heart now grew,",o3462-l02820," More slow, and slow, her breath she drew,",o3462-l02830,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00299,o3462-w0010
pursue,"O may this frame, that rising grew",o4984-l16745, Be studious ever to pursue,o4984-l16755,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00045,o4984-w0280
knew, And with my own the foster'd Infants grew. ,o5125-l23155,"No; their glad Eyes my plenteous Table knew,",o5125-l23150,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0560
rue,Ne fringed pink from earth's green bosom grew:,o5155-l16185,"Might here be found, and knots of mystick rue.",o5155-l16195,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o5155-w0200
yew,Ne fringed pink from earth's green bosom grew:,o5155-l16185,"Close to the cell sprong up an auncient yew,",o5155-l16200,/uː/ | /uː/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o5155-w0200
flew,Ne fringed pink from earth's green bosom grew:,o5155-l16185,"At his behests they from its branches flew,",o5155-l16210,/uː/ | /uː/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o5155-w0200
flew, All the Flowers that in them grew;,o4784-l03195," Which intermixing, as they flew,",o4784-l03200,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0080
knew, Than what round about him grew:,o4784-l04090, If no other Joys he knew,o4784-l04085,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0080
