r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
refine,And to my pen the task assign;,o5156-l08020,And every vulgar thought refine.,o5156-l08030,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00037,o5156-w0320
shine," The gods to each a separate path assign,",o4985-l19110,"Too high request in every sphere to shine,",o4985-l19100,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
mine,'The different doom our Fates assign.,o5157-l40125,"'To triumph, and to die, are mine.'",o5157-l40135,/aɪn/ | /aɪn/,full,abcbacdeedfgfgh<b>i</b>h<b>i</b>kk,pers00039,o5157-w0890
mine,'The different doom our fates assign.,tgaen-l08290,"'To triumph, and to die, are mine. '",tgaen-l08300,/aɪn/ | /aɪn/,full,abcbacdeedfgfgh<b>i</b>e<b>i</b>kk,pers00039,tgaen-wbapo
wine, How pleasing's the condition you assign? ,o4984-l36940,"Most noble 'Squire, more generous than your wine,",o4984-l36935,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00112,o4984-w0710
mine, There should my hand no stinted boon assign,n27tc-l01555, To wretched hearts with sorrows such as mine; —,n27tc-l01560,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
divine," It damps the Theists too, while they assign,",pse03-l01565," To Nature, what's done by a Power divine. ",pse03-l01570,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00272,pse03-w0030
divine, Argues it need no Deputies assign;,pse03-l01620," The Omnipresence, of the Power Divine,",pse03-l01615,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00272,pse03-w0030
mine, Shall heaven to me the drear abode assign! ,o4984-l02130," Of these, that rest beneath me, shall be mine. ",o4984-l02140,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>cdcdefefgg,pers00221,o4984-w0020
line, Ere yet to buried ROSCIUS we assign —,o4220-l00065, One kind Regret — one tributary Line!,o4220-l00070,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00348,o4220-w0010
