r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
unemployed,"And life, as more at leisure, more enjoy'd:",o5152-l26065,"Tho' without business never unemploy'd,",o5152-l26060,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
employed," His secret fraud enjoy'd,",o4985-l36580, Too ost employ'd,o4985-l36585,/ɔɪd/ | /ɔɪd/,full,a<b>b</b><b>b</b>acc,pers00057,o4985-w0560
employed,"Coy Nature courted, and at length enjoy'd;",o5156-l22885,"Where Chaucer (sacred name!) whole years employ'd,",o5156-l22880,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
untried,"And sick of pleasures, scarce enjoy'd!",o5155-l28385,"A dupe to follies yet untry'd,",o5155-l28380,/ɔɪd/ | /aɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00053,o5155-w0500
employed, And all are good if virtuously enjoy'd. ,o4111-l00280," All are alike, if they're alike employ'd,",o4111-l00275,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
destroyed, Shall be by all or suffer'd or enjoy'd. ,o5089-l00570, By vain Philosophy be e'er destroy'd:,o5089-l00560,/ɔɪd/ | /ɔɪd/,full,a<b>b</b>a<b>b</b>,pers00051,o5089-w0010
cloyed,"There, all that Love could yield, the Youth enjoy'd;",pdi12-l03940," 'Till with fierce Joys, and eager Transports cloy'd",pdi12-l03945,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0120
tide,"Peleus, earth-born, his Thetis has enjoy'd,",pdi12-l00910," But the Wood-Nymph, who late at ebbing Tide",pdi12-l00915,/ɔɪd/ | /aɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0030
employed, Where's the careless sweet ease I enjoy'd;,pcc86-l03080, On these shades are my thoughts still employ'd. ,pcc86-l03090,/ɔɪd/ | /ɔɪd/,full,a<b>b</b>a<b>b</b>,pers00323,pcc86-w0240
pride,To woo the Muse whom Addison enjoy'd;,o5152-l02545,"Urge on my soul, with no ignoble pride,",o5152-l02540,/ɔɪd/ | /aɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00011,o5152-w0010
cloyed,""" New Pleasures grow insipid, when enjoy'd. "" ",o4741-l04360," ""To-day he's craving, and To-morrow cloy'd;",o4741-l04355,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0060
destroyed, That happy State our Sex at first enjoy'd. ,pco62-l00080, Till Time and Custom by Degrees destroy'd,pco62-l00075,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00293,pco62-w0010
destroyed," That proves to them a treasure long enjoyed,",bjb18-l20935," A bright remembrance ne'er to be destroyed,",bjb18-l20930,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0480
uncloyed,"The rich in plenteous peace their stores enjoy'd,",o5153-l19005,"By cares unvex'd, by luxury uncloy'd.",o5153-l19010,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
employed,"Saw somewhat still beyond the bliss enjoy'd,",o5153-l19960,"Vain restless man in busy search employ'd,",o5153-l19955,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
hide," And of each Sex the Two best Gifts enjoy'd,",o4784-l13370," The Skill to write, the Modesty to hide;",o4784-l13375,/ɔɪd/ | /aɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0400
cloyed,Two weeks his new life he admir'd and enjoy'd:,o5157-l37275,The third he with plenty and quiet was cloy'd.,o5157-l37280,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00041,o5157-w0820
employed," In gath'ring plenty yet to be enjoy'd,",o3794-l28035," Earth's millions daily fed, a world employ'd",o3794-l28030,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
void," Divine communion carefully enjoy'd,",o3794-l29000," Or sought with energy, must fill the void. ",o3794-l29005,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
employed," Dwells on the past, or suffer'd or enjoy'd,",pcr18-l00155,"When the dull thought, by no designs employ'd,",pcr18-l00150,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
employed,""" Glanc'd o'er all nature, and her works enjoy'd. ",cac95-l03890," ""Thus fir'd, my genius boundless scope employ'd,",cac95-l03885,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00301,cac95-w0070
employed," Enraptur'd more, the more enjoy'd,",cbu86-l12015, My fondly-treasur'd thoughts employ'd. ,cbu86-l12025,/ɔɪd/ | /ɔɪd/,full,a<b>b</b>a<b>b</b>cdcd,pers00307,cbu86-w0160
employed,"'Twas all the ancient Gods enjoy'd,",o5154-l26800,"This all the ancient Bards employ'd,",o5154-l26795,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00054,o5154-w0440
destroyed,"Th' interpreter a plighted crown enjoy'd,",o5157-l11840,"The stupid perish'd, by the Sphinx destroy'd.",o5157-l11845,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
void,"To mourn the pleasure which I once enjoyed,",pmt18-l04645, What can it offer but a gloomy void? ,pmt18-l04635,/ɔɪd/ | /ɔɪd/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0021
employed,"Ever loving, ne'er enjoy'd,",o5153-l27530,"EVER busy'd, ne'er employ'd,",o5153-l27525,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>bb,pers00119,o5153-w0805
cloyed, Flying e'er Night what it at Noon enjoy'd. ,pmp18-l43470," How the weak Organ is with Seeing cloy'd,",pmp18-l43465,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
employed, 'Tis then To-Day; To-Morrow's ne'er enjoy'd. ,o4784-l02715," For when it comes in Place to be employ'd,",o4784-l02710,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0070
employed, Evening's own bird her note enjoy'd —,o4739-l08270,"Thus was she one bright eve employ'd,",o4739-l08260,/ɔɪd/ | /ɔɪd/,full,<b>a</b>b<b>a</b>b,pers00284,o4739-w0250
destroyed," So muse I on the good I have enjoyed,",pmt18-l17425, The wretched victim of my hopes destroyed;,pmt18-l17430,/ɔɪd/ | /ɔɪd/,full,abbac<b>d</b><b>d</b>ceffegg,pers00320,pmt18-w0100
destroyed," Whose perfect bliss is not enjoy'd,",o4986-l19310, Till thou art utterly destroy'd. ,o4986-l19315,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
employed," Thrice happy if, by her, enjoy'd. ",o4899-l06770," Happy, by her, to be employ'd,",o4899-l06765,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
void,And he feel longings ne'er to be enjoy'd.,o5153-l22510,"If that alone must know an useless void,",o5153-l22505,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00119,o5153-w0340
