r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
skies," So rapt, so charm'd, my soul begins to rise,",o4986-l17420," Spurns the base earth, and seems to reach the skies. ",o4986-l17425,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
skies," Spite of religious aid my wishes rise,",pik94-l03945, Ah! me! how weak to wish thee from the skies! ,pik94-l03950,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00327,pik94-w0180
joys," From past, or present Beauties rise.",o4784-l15505, That Woman-kind's peculiar Joys,o4784-l15500,/aɪz/ | /ɔɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0460
eyes," Then bid the Hand-maids of Perdition rise,",o5125-l13450, Black Cruelty with fierce and flaming Eyes;,o5125-l13455,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
eyes,""" 'Gainst our, once guiltless, union rise. ",o4091-l25490,""" Lift up again thy dove-like eyes! ",o4091-l25480,/aɪz/ | /aɪz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
cries,"Like others kneel, that you may rise;",o5152-l18915,"Consider well your state, she cries,",o5152-l18910,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
eyes,When mountain-high the waves disparted rise:,tgaen-l00905,"Scarce had he said, before the warriors' eyes",tgaen-l00900,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
skies,"When high the Storms of Passion rise,",o3900-l17920,"When Darkness intercepts the Skies,",o3900-l17910,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>bcc,pers00309,o3900-w1000
skies, And dewy damps began to rise;,bsb18-l10600," E'er yet his radiance left the skies,",bsb18-l10595,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
eyes," Which thrilling through the frame shall rise,",bsb18-l10895, And sparkle in the telltale eyes. ,bsb18-l10900,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
eyes," From the green sod may flowers immortal rise,",o4985-l26890,"Ah! cruel Fate, to tear him from our eyes;",o4985-l26880,/aɪz/ | /aɪz/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o4985-w0390
lies," From the green sod may flowers immortal rise,",o4985-l26890, To mark the sacred spot where the sweet Poet lies! ,o4985-l26895,/aɪz/ | /aɪz/,full,ababbcb<b>c</b><b>c</b>,pers00033,o4985-w0390
sighs, Again in fancy's fairy vision rise;,bah18-l03870,"Return enchanting looks and tender sighs,",bah18-l03865,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>bb,pers00281,bah18-w0180
skies," And o'er the deck the foaming billows rise,",yfs88-l01830," While bursting peals of thunder rend the skies,",yfs88-l01825,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
eyes," Smiling, she bids each future prospect rise,",yfs88-l01855," Through fancy's vary'd mirror, to his eyes. ",yfs88-l01860,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
