r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
verse,"Jecur they burn, and Cor they pierce,",pmp18-l32860, As either best supplies their Verse:,pmp18-l32865,/ɪəs/ | /ɜːs/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
verse," Gives balm for all the thorns that pierce,",psm63-l00490,"His muse, bright angel of his verse,",psm63-l00485,/ɪəs/ | /ɜːs/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
hearse,"Sorrows that orphan bosoms pierce,",o4984-l33975," Pour'd o'er a tender parent's hearse,",o4984-l33980,/ɪəs/ | /ɜːs/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00252,o4984-w0610
rehearse," Sin' that day MICHAEL did you pierce,",cbu86-l04640,"But a' your doings to rehearse,",cbu86-l04630,/ɪəs/ | /ɜːs/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0050
fierce," Sin' that day MICHAEL did you pierce,",cbu86-l04640," Your wily snares an' fechtin fierce,",cbu86-l04635,/ɪəs/ | /ɪəs/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0050
erse," Sin' that day MICHAEL did you pierce,",cbu86-l04640," Wad ding a' Lallan tongue, or Erse,",cbu86-l04650,/ɪəs/ | /ɜːs/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0050
universe," And thro' eternal Ages pierce,",o3900-l15990, Thro' all the wide-stretch'd Universe. ,o3900-l16005,/ɪəs/ | /uːnɪvɜːs/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00308,o3900-w0900
hearse," Oft o'er thy lovely daughters, hapless PIERCE! ",o4671-l10145,"Her sighs shall breathe, her sorrows dew their hearse. —",o4671-l10150,/ɪəs/ | /ɜːs/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o4671-w0010
verse,The bosom's inmost foldings pierce;,o5154-l13560,"Like lightning, let his mighty verse",o5154-l13555,/ɪəs/ | /ɜːs/,half-pararhyme,<b>a</b><b>a</b>,pers00049,o5154-w0180
universe,"He who thro' vast Immensity can pierce,",o3676-l00115," See worlds on worlds compose one Universe,",o3676-l00120,/ɪəs/ | /uːnɪvɜːs/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
haerse,Your Honor's hearts wi' grief 'twad pierce,cbu86-l01930,Alas! my roupet Muse: is haerse! ,cbu86-l01925,/ɪəs/ | /eəs/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0030
arse,Your Honor's hearts wi' grief 'twad pierce,cbu86-l01930, To see her sittan on her arse,cbu86-l01935,/ɪəs/ | /ɑːs/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0030
verse,Your Honor's hearts wi' grief 'twad pierce,cbu86-l01930," An' scriechan out prosaic verse,",cbu86-l01945,/ɪəs/ | /ɜːs/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0030
