r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
slaes," In feature, form an claes;",cbu86-l02960, An' sour as ony slaes:,cbu86-l02970,/ez/ | /iːz/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0040
prays, An' some upo' their claes;,cbu86-l03275, Anither sighs an' prays:,cbu86-l03285,/ez/ | /eɪz/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0040
