r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
clean,My memory's no worth a preen;,cbu86-l17035," I had amaist forgotten clean,",cbu86-l17040,/iːn/ | /iːn/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0290
mean,My memory's no worth a preen;,cbu86-l17035, Ye bad me write you what they mean,cbu86-l17045,/iːn/ | /iːn/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0290
been,My memory's no worth a preen;,cbu86-l17035, 'Bout which our herds sae aft hae been,cbu86-l17055,/iːn/ | /iːn/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0290
