r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
view, Let thy lov'd hand with palm and am'ranth strew,n22cs-l03545," Let one superior scene attract my view,",n22cs-l03535,/uː/ | /uː/,full,ababcdcde<b>f</b>e<b>f</b>gg,pers00290,n22cs-w0480
you," Ye fair, fresh flowrets strew,",o5089-l17790, Her hapless fate scape you. ,o5089-l17800,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00099,o5089-w0310
peru,"With carcases, though proud Pizarro strew",glb19-l43950,"The Sun's imperial temple in Peru,",glb19-l43955,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00352,glb19-w1060
peru,"Her gold, her richest gems, let Fortune strew",glb19-l49960,Before the mighty conqueror of Peru!,glb19-l49965,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00352,glb19-w1060
view," Before his lighten'd steps thy pleasures strew,",yfs88-l01175, And place thy train of virtues in his view;,yfs88-l01180,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
view,"Earth o'er these limbs her dust shall strew,",o5156-l16030,"No more the sun these eyes shall view,",o5156-l16025,/uː/ | /uː/,full,aab<b>c</b><b>c</b>b,pers00097;pers00044,o5156-w0570
adieu,The maidens on the turf shall strew;,glb19-l39005,Sweets to the sweet! a long adieu!,glb19-l39015,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00352,glb19-w1050
threw,"Whether the pebbles that thy margin strew,",glb19-l13225,"Collecting, heedlessly I threw;",glb19-l13230,/uː/ | /uː/,full,aabccbdeed<b>f</b><b>f</b>gghhiikllkkllmm,pers00352,glb19-w0690
adieu,"Vapid Content her poppies round thee strew,",o4739-l03280, Whilst to the bliss of TASTE thou bidst adieu! ,o4739-l03285,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00284,o4739-w0140
hue, Upon my grave shall other maidens strew. ,bjb18-l06235, And richer flowers of vivid hue,bjb18-l06230,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0080
you, Some chosen leaves your peaceful walks shall strew. ,o4985-l14605, Shall all unfold their choicest sweets for you. ,o4985-l14615,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0230
view, No kindly hand does there sweet flow'rets strew. ,bjl92-l08215, Each future prospect darkens on my view;,bjl92-l08205,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0320
