r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
theme,Glorious the northern lights astream;,psm63-l02525," Glorious the song, when God's the theme;",psm63-l02530,/iːm/ | /iːm/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
