r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lairds, 'Till icicles hing frae their beards;,cbu86-l05940," 'Gie dreeping roasts to countra Lairds,",cbu86-l05935,/ɪədz/ | /eədz/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0080
life-guards, 'Till icicles hing frae their beards;,cbu86-l05940,"' Gie fine braw claes to fine Life-guards,",cbu86-l05945,/ɪədz/ | /ɑːdz/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0080
cairds, 'Till icicles hing frae their beards;,cbu86-l05940,"' And yill an' whisky gie to Cairds,",cbu86-l05955,/ɪədz/ | /eədz/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0080
