r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
battle," Our Don, who knew this Tittle Tattle",pmp18-l12360," Did, sure as Trumpet, call to Battel;",pmp18-l12365,/ætl/ | /ætl/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0470
rattle,"They flirt, they sing, they laugh, they tattle,",tgaen-l06355,And up stairs in a whirlwind rattle.,tgaen-l06365,/ætl/ | /ætl/,full,a<b>b</b>a<b>b</b>,pers00039,tgaen-wlost
