r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
generation,"And Whores and Rogues from each Relation,",oau90-l12480,Descend to th' twentieth Generation;,oau90-l12485,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00350,oau90-w0430
revelation," For the Devil a History gives the relation,",o3736-l00080,"That it's all Revelation,",o3736-l00070,/eɪʃn/ | /eɪʃn/,full,abab<b>c</b>c<b>c</b>dd,pers00346,o3736-w0010
salvation," For the Devil a History gives the relation,",o3736-l00080,"You may pawn your Salvation,",o3736-l00075,/eɪʃn/ | /eɪʃn/,full,ababc<b>c</b><b>c</b>dd,pers00346,o3736-w0010
derivation,THIS APPARITION (with relation,o3552-l03295," To antient modes of Derivation,",o3552-l03300,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
cessation,"Sophronia, being her near Relation,",o3452-l00635, Haply laid hold on this Cessation;,o3452-l00640,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00329,o3452-w0010
