r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
destruction,"Wi' dissipation, feud an' faction! ",cbu86-l00870,For Britain's guid! for her destruction! ,cbu86-l00865,/ækʃn/ | /ʌkʃn/,half-pararhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0010
action, The busiest loudest tool of Faction;,o4899-l02515," Gives tongue and toe eternal action,",o4899-l02510,/ækʃn/ | /ækʃn/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
