r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
stature,"That auld, capricious carlin, Nature,",cbu86-l05365," To mak amends for scrimpet stature,",cbu86-l05370,/eɪtʃə/ | /ætʃə/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0080
human-creature,"That auld, capricious carlin, Nature,",cbu86-l05365," She's turn'd you off, a human-creature",cbu86-l05375,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0080
feature,"That auld, capricious carlin, Nature,",cbu86-l05365," And in her freaks, on ev'ry feature,",cbu86-l05385,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0080
creacher,"The Eglantine, a prude by nature,",o5154-l32020,Wou'd never go a-near the Creacher;,o5154-l32025,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00108,o5154-w0570
creature," Entirely change your name and nature,",ojg27-l01425, And be the very envy'd creature? ,ojg27-l01430,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0050
feature,No — 'twas your generous nature;,o5155-l35930,"It shone in every feature,",o5155-l35940,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00138,o5155-w0840
stature," Unlike, and not a-kin by Nature,",pmp18-l34130,Some Limbs again in Bulk or Stature,pmp18-l34125,/eɪtʃə/ | /ætʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
feature, (Such is the cogent Force of Nature),pmp18-l34775,Again: That Single Limb or Feature,pmp18-l34770,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
satyr,But We'll descant on gen'ral Nature:,pmp18-l35260," This is a System, not a Satyr. ",pmp18-l35265,/eɪtʃə/ | /ætə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
feature," But by the flatt'ring Glass of Nature,",pmp18-l36220, Viewing themselves in Cake-bread's Feature;,pmp18-l36225,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
creature, And view the charms of Nature;,cbu86-l18140, And ev'ry happy creature. ,cbu86-l18150,/eɪtʃə/ | /iːtʃə/,half-pararhyme,xaxax<b>b</b>x<b>b</b>,pers00307,cbu86-w0320
creature,"What dignity's in human nature,",ojg27-l11945," Says Man, the most conceited creature,",ojg27-l11950,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0500
creature, Should have some favour from Dame Nature. ,o4257-l00060, For 'tis but just that ev'ry Creature,o4257-l00055,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00304,o4257-w0010
creator, He reigns alone; let no inferior nature,o3555-l07850," Usurp, or share the throne of the Creator. ",o3555-l07855,/eɪtʃə/ | /eɪtə/,half-vowelrhyme,aabb<b>c</b><b>c</b>,pers00149,o3555-w0260
satyr," And that, for any thing in Nature,",pmp18-l01410," Pigs might squeak Love-Odes, Dogs bark Satyr. ",pmp18-l01415,/eɪtʃə/ | /ætə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0050
feature,"They could not (be sure) of a rational nature,",oar96-l08490, That wou'd not relent at so moving a feature. ,oar96-l08495,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0440
creature,"Abuser of the gifts of nature,",o5155-l35625,"A wretched, self-condemning creature,",o5155-l35630,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00062,o5155-w0820
matter,Of the Camelion's form and nature.,o5156-l26745,Discours'd awhile 'mongst other matter,o5156-l26740,/eɪtʃə/ | /ætə/,half-pararhyme,<b>a</b><b>a</b>,pers00045,o5156-w0770
creature," And, sentenc'd to retain my nature,",ojg27-l00975, Transform'd me to this crawling creature;,ojg27-l00980,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0030
flatter, And spoil your honest Nature. ,pjo50-l13630, Because I scorn'd to flatter;,pjo50-l13615,/eɪtʃə/ | /ætə/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00273,pjo50-w0530
fellow-creature," ""What most ennobles human nature",o4986-l12730," ""In love for every fellow-creature,",o4986-l12720,/eɪtʃə/ | /iːtʃə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00054,o4986-w0310
nomenclature," But Rhyme's of such fastidious nature,",o3982-l05890," She proudly scorns all Nomenclature,",o3982-l05895,/eɪtʃə/ | /eŋklətʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00274,o3982-w0020
stature," Gain'd new charms, in spite of Nature,",bjl92-l01605,"While Brunetta, short of stature,",bjl92-l01595,/eɪtʃə/ | /ætʃə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0080
