r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
abuse," On Young-Guidmen, fond, keen an' croose;",cbu86-l04395,"Thence, mystic knots mak great abuse,",cbu86-l04390,/uːs/ | /uːz/,half-vowelrhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0050
house," On Young-Guidmen, fond, keen an' croose;",cbu86-l04395," When the best wark-lume i' the house,",cbu86-l04400,/uːs/ | /aʊz/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0050
louse," On Young-Guidmen, fond, keen an' croose;",cbu86-l04395," Is instant made no worth a louse,",cbu86-l04410,/uːs/ | /aʊz/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0050
