r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
discern," From the things, thou'd'st have me learn,",o4784-l15495,Only this I now discern,o4784-l15490,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0460
discern,Will Man but by experience learn? ,o4091-l22640, His real interest to discern? ,o4091-l22650,/ɜːn/ | /ɜːn/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
turn," They warn and teach the proudest, would they learn,",o3794-l11200, Keep wisdom or meet vengeance in your turn:,o3794-l11205,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
return," Humility is gentle, apt to learn,",o3794-l12255," Speak but the word, will listen and return:",o3794-l12260,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
discern," That One must Teach, and t'Other Learn. ",pmp18-l36315," This Axiom clearly I discern,",pmp18-l36310,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
discern," Her hidden Fate, and future Fortune learn,",o4741-l08515," Till, soaring higher, striving to discern",o4741-l08510,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
return,He said I soon shall learn;,bed98-l08120,'Tis easy to return.,bed98-l08130,/ɜːn/ | /ɜːn/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0160
discern, And Fate's fix'd will from Nature's wanderings learn. ,pcr18-l09255," In moles and specks we Fortune's gifts discern,",pcr18-l09250,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
discern,"What joy for tutor'd Piety to learn,",o5157-l10750,Where weak-ey'd Reason's self may well discern,o5157-l10760,/ɜːn/ | /ɜːn/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
earn,Nor ever deem'd himself too wise to learn;,bed98-l05730,"His knowledge would by patient labour earn,",bed98-l05725,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00340,bed98-w0150
turn, From this cell one moral learn;,o5280-l03815,"Whilst around your eyes you turn,",o5280-l03810,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>bb,pers00277,o5280-w0260
discern,"Curious of knowing, yet too proud to learn;",o5152-l38220,"More prone to doubt, than anxious to discern:",o5152-l38225,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
warn,"But those who will not by instruction learn,",o5152-l39640,"How fatal trifles prove, let story warn.",o5152-l39645,/ɜːn/ | /ɔːn/,half-pararhyme,<b>a</b><b>a</b>,pers00130,o5152-w0350
burn, Here Fashion's offspring may some moral learn. ,o5280-l06910,"Here, whilst their gentle breasts indignant burn,",o5280-l06905,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00277,o5280-w0400
return," But horrid lessons human Pride should learn,",o4987-l01500,Dust to its Dust will soon return,o4987-l01485,/ɜːn/ | /ɜːn/,full,<b>a</b>bb<b>a</b>a,pers00097;pers00057,o4987-w0030
