r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fully,"In his Officiis old Marc Tully,",o5156-l29595,"'Mongst certain points he handles fully,",o5156-l29600,/ʌli/ | /ʊli/,half-pararhyme,<b>a</b><b>a</b>,pers00131,o5156-w0810
billy, Whom auld Demosthenes or Tully,cbu86-l02305,"Erskine, a spunkie norland billie;",cbu86-l02285,/ʌli/ | /ɪli/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0030
ilay, Whom auld Demosthenes or Tully,cbu86-l02305," True Campbells, Frederick an' Ilay;",cbu86-l02290,/ʌli/ | /ɪleɪ/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0030
willie, Whom auld Demosthenes or Tully,cbu86-l02305," An' Livistone, the bauld Sir Willie;",cbu86-l02295,/ʌli/ | /ɪli/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0030
