r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
strange," Nor fraud, nor force could from that knight estrange;",pmt18-l06130, And its bright texture wrought with art so strange,pmt18-l06140,/eɪndʒ/ | /eɪndʒ/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
change, Can my love from thee estrange —,pcm93-l10635," But nor Time, nor Fortune's change,",pcm93-l10630,/eɪndʒ/ | /eɪndʒ/,full,<b>a</b><b>a</b>,pers00313,pcm93-w0260
