r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
snares, To endure such an absence as theirs. ,o4985-l11015," Which the fowler has caught in his snares,",o4985-l11005,/eəz/ | /eəz/,full,a<b>b</b>a<b>b</b>,pers00167,o4985-w0160
years," The Males extinct, now All is Theirs. ",o4784-l08875,"This ancient Yew three hundred Years,",o4784-l08865,/eəz/ | /ɪəz/,half-pararhyme,<b>a</b>a<b>a</b>,pers00268,o4784-w0200
heirs," The Males extinct, now All is Theirs. ",o4784-l08875, Has been possess'd by Lineal Heirs:,o4784-l08870,/eəz/ | /eəz/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0200
airs," Had grace for other sins, but none for theirs. ",o3794-l10655," Yet he was gentle as soft summer airs,",o3794-l10650,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
prayers," And the true God, the God of truth was theirs. ",o3794-l11185," They breath'd in faith their well-directed pray'rs,",o3794-l11180,/eəz/ | /eɪəz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
airs, And teach the softer not to copy theirs. ,o3794-l24945," Divest the rougher sex of female airs,",o3794-l24940,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
airs,"I too must mix my sad complaint with theirs,",o5156-l27355,"Come, sighing Elegy, with sweetest airs",o5156-l27345,/eəz/ | /eəz/,full,<b>a</b>b<b>a</b>bcdcdee,pers00050,o5156-w0780
bears," The grateful stamp, and what I am is Theirs. ",o3585-l00760," All that I have, They gave; just Mem'ry bears,",o3585-l00755,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
impairs,"Our sires, more vicious ev'n than theirs,",o5154-l02410,"How Time, all-wasting, ev'n the worst impairs,",o5154-l02400,/eəz/ | /eəz/,full,<b>a</b>b<b>a</b>ab,pers00031,o5154-w0060
heirs,"Our sires, more vicious ev'n than theirs,",o5154-l02410,"Left us, still more degenerate heirs,",o5154-l02415,/eəz/ | /eəz/,full,ab<b>a</b><b>a</b>b,pers00031,o5154-w0060
prayers," She teaches them, and in return takes theirs;",o3587-l00370," Our Vices, with more Zeal than holy pray'rs,",o3587-l00365,/eəz/ | /eɪəz/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3587-w0010
ears, With Language such as theirs. ,o5454-l02420, Their Words offend mine Ears;,o5454-l02410,/eəz/ | /ɪəz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00292,o5454-w0210
tears,'Tis mine to wash a few slight Stains; but theirs,o3683-l01350," To deluge Sin, and drown a Court in Tears. ",o3683-l01355,/eəz/ | /ɪəz/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3683-w0010
prayers," Where hermits and where Bramins meet with theirs,",o3794-l07870,"Take, Madam, the reward of all your pray'rs,",o3794-l07865,/eəz/ | /eɪəz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0030
cares,While the starv'd hog join'd his complaint to theirs.,o5156-l09340,"Thus wail'd they pleasure past, and present cares,",o5156-l09335,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00037,o5156-w0350
mares," Are e'en as good, as any Two of Theirs;",pmp18-l26270,"But, as it is, Six flouncing Flanders Mares",pmp18-l26265,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0880
cares,"A part is only yours, the rest is theirs,",o5153-l20175,"And nothing all your own, except your cares.",o5153-l20180,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
prayers, That he devotes not with a zeal like theirs;,o3794-l26375,"Saints offer nothing in their warmest prayr's,",o3794-l26370,/eəz/ | /eɪrz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0080
libellers,"Whose is the crime, the scandal too be theirs:",o5154-l37955,The knave and fool are their own libellers.,o5154-l37960,/eəz/ | /aɪbləz/,half-pararhyme,<b>a</b><b>a</b>,pers00036,o5154-w0680
bears, Not half so much excuse as theirs),o3552-l02180,Thus ROMISH CHURCH (a scheme which bears,o3552-l02175,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
